#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
7153,2022-03-21 04:15:11.54,40.831501,14.144,1.85,D,0.23,0.3,flegrei,earthquake,Bollettino
7157,2022-03-21 18:20:54.97,40.819801,14.1402,2.37,D,-0.76,0.3,flegrei,earthquake,Bollettino
15460,2022-03-21 19:02:34.83,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
7158,2022-03-22 02:44:08.68,40.820301,14.1408,2.44,D,-0.49,0.3,flegrei,earthquake,Bollettino
15458,2022-03-22 15:41:31.96,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
7164,2022-03-22 18:44:39.54,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15457,2022-03-22 21:08:05.15,,,,,,,flegrei,earthquake,Bollettino
7165,2022-03-22 22:57:06.44,40.8288,14.1428,1.71,D,-0.08,0.3,flegrei,earthquake,Bollettino
15456,2022-03-23 00:01:44.98,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15455,2022-03-23 15:07:38.5,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
7175,2022-03-23 22:40:30.8,40.824699,14.1525,1.01,D,0.48,0.3,flegrei,earthquake,Bollettino
7177,2022-03-24 00:37:27.48,40.827499,14.1433,2.2,D,-0.08,0.3,flegrei,earthquake,Bollettino
7178,2022-03-24 00:38:50.74,40.828499,14.1402,2.53,,,,flegrei,earthquake,Bollettino
7182,2022-03-24 00:38:58.91,40.827499,14.138,1.75,D,0.23,0.3,flegrei,earthquake,Bollettino
15454,2022-03-24 00:39:16.66,40.827301,14.139,2.14,,,,flegrei,earthquake,Bollettino
7183,2022-03-24 00:39:24.54,40.827702,14.1402,1.8,D,0.58,0.3,flegrei,earthquake,Bollettino
7180,2022-03-24 00:44:36.4,40.827301,14.1408,1.89,D,0.68,0.3,flegrei,earthquake,Bollettino
15453,2022-03-24 00:46:28.51,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15452,2022-03-24 00:48:09.94,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
7184,2022-03-24 00:48:21.41,40.8288,14.1378,1.35,D,0.23,0.3,flegrei,earthquake,Bollettino
7181,2022-03-24 00:49:43.04,40.827801,14.1405,1.79,D,-0.76,0.3,flegrei,earthquake,Bollettino
15451,2022-03-24 00:58:01.85,,,,,,,flegrei,earthquake,Bollettino
15450,2022-03-24 00:58:04.52,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
7185,2022-03-24 00:58:13.88,40.827301,14.1432,1.67,D,0.09,0.3,flegrei,earthquake,Bollettino
7186,2022-03-24 02:37:26.96,40.828701,14.1475,1.58,D,-0.08,0.3,flegrei,earthquake,Bollettino
7187,2022-03-24 07:18:04.56,40.824699,14.1145,1.57,D,0.36,0.3,flegrei,earthquake,Bollettino
7189,2022-03-24 08:17:12.15,40.8255,14.1162,1.79,D,0.09,0.3,flegrei,earthquake,Bollettino
7190,2022-03-24 08:19:02.1,40.8255,14.1143,1.48,D,0.58,0.3,flegrei,earthquake,Bollettino
7191,2022-03-24 08:20:17.47,40.824501,14.1162,1.67,D,0.86,0.3,flegrei,earthquake,Bollettino
7192,2022-03-24 08:29:27.08,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
15448,2022-03-25 01:36:22.4,40.8297,14.1417,1.22,D,-0.08,0.3,flegrei,earthquake,Bollettino
14665,2022-03-25 03:34:29.33,40.831501,14.1268,1.64,D,0.58,0.3,flegrei,earthquake,Bollettino
14666,2022-03-25 03:48:58.92,40.833,14.1225,1.67,D,0.09,0.3,flegrei,earthquake,Bollettino
15447,2022-03-25 03:49:37.66,40.834,14.1338,2.33,D,-0.27,0.3,flegrei,earthquake,Bollettino
15446,2022-03-25 03:53:07.83,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15445,2022-03-25 04:33:19.51,40.832699,14.1238,1.53,D,-0.27,0.3,flegrei,earthquake,Bollettino
15444,2022-03-25 06:25:14.82,,,,,,,flegrei,earthquake,Bollettino
14672,2022-03-25 06:30:43.61,40.834202,14.1203,1.42,D,0.68,0.3,flegrei,earthquake,Bollettino
14674,2022-03-25 08:53:37.36,40.825699,14.1457,1.14,D,0.09,0.3,flegrei,earthquake,Bollettino
15443,2022-03-25 09:09:56.46,,,,,,,flegrei,earthquake,Bollettino
15441,2022-03-25 11:18:47.1,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15440,2022-03-25 11:52:49.66,,,,,,,flegrei,earthquake,Bollettino
15439,2022-03-25 12:46:48.34,40.8265,14.1425,1.36,D,-0.27,0.3,flegrei,earthquake,Bollettino
15438,2022-03-26 03:51:34.35,40.824299,14.149,1.35,D,-0.08,0.3,flegrei,earthquake,Bollettino
14679,2022-03-26 06:22:36.09,40.8265,14.1402,0.62,D,0.23,0.3,flegrei,earthquake,Bollettino
14699,2022-03-26 16:37:04.12,40.8255,14.1443,1.76,D,-0.08,0.3,flegrei,earthquake,Bollettino
14700,2022-03-26 18:23:47.34,40.8298,14.1468,2.2,D,0.68,0.3,flegrei,earthquake,Bollettino
14701,2022-03-26 18:24:09.93,40.829201,14.1507,1.82,D,0.09,0.3,flegrei,earthquake,Bollettino
14705,2022-03-27 04:22:24.97,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14706,2022-03-27 14:36:45.83,40.822701,14.1217,0.78,D,0.36,0.3,flegrei,earthquake,Bollettino
14707,2022-03-27 16:54:44.1,40.8237,14.1397,1.27,D,0.09,0.3,flegrei,earthquake,Bollettino
14709,2022-03-27 17:27:42.53,40.828999,14.1423,1.29,D,0.23,0.3,flegrei,earthquake,Bollettino
14708,2022-03-27 17:29:44.46,40.831501,14.1402,1.46,D,-0.27,0.3,flegrei,earthquake,Bollettino
15437,2022-03-27 18:23:34.18,40.8232,14.1423,1.65,D,-0.08,0.3,flegrei,earthquake,Bollettino
14711,2022-03-27 20:49:53.46,40.828201,14.1435,1.67,D,1.62,0.3,flegrei,earthquake,Bollettino
15436,2022-03-28 01:07:57.02,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
15435,2022-03-28 01:08:04.87,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
14712,2022-03-28 04:39:25.61,40.826,14.138,1.52,D,-0.27,0.3,flegrei,earthquake,Bollettino
14714,2022-03-28 12:17:38.73,40.835999,14.1402,2.48,D,0.09,0.3,flegrei,earthquake,Bollettino
14715,2022-03-28 13:42:28.17,40.827499,14.1402,1.92,D,0.09,0.3,flegrei,earthquake,Bollettino
15434,2022-03-28 16:55:18.76,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
15433,2022-03-28 17:00:09.72,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15432,2022-03-28 17:00:20.58,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15431,2022-03-28 17:00:42.96,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
15430,2022-03-28 17:01:08.34,,,,,,,flegrei,earthquake,Bollettino
15429,2022-03-28 21:08:53.02,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14717,2022-03-29 00:30:41.33,,,,,,,flegrei,earthquake,Bollettino
14720,2022-03-29 06:15:50.27,40.820301,14.1293,1.51,D,0.09,0.3,flegrei,earthquake,Bollettino
15428,2022-03-29 14:26:02.48,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
14721,2022-03-29 15:27:02.57,,,,,,,flegrei,earthquake,Bollettino
15427,2022-03-29 15:31:41.66,,,,,,,flegrei,earthquake,Bollettino
14724,2022-03-29 17:24:15.05,40.833,14.125,2.03,D,0.48,0.3,flegrei,earthquake,Bollettino
14725,2022-03-29 17:45:32.36,40.8293,14.1507,2.49,D,3.57,0.3,flegrei,earthquake,Bollettino
14726,2022-03-29 18:17:34.94,40.8283,14.1373,1.32,D,-0.27,0.3,flegrei,earthquake,Bollettino
15426,2022-03-29 18:22:24.04,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15425,2022-03-29 19:48:55.78,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15424,2022-03-29 19:55:12.86,40.831501,14.1505,1.69,D,-0.49,0.3,flegrei,earthquake,Bollettino
15423,2022-03-29 20:08:03.52,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15422,2022-03-29 20:08:22.67,40.828999,14.1398,0.96,D,-0.49,0.3,flegrei,earthquake,Bollettino
15421,2022-03-29 21:28:44.36,40.826199,14.1437,1.57,D,-0.49,0.3,flegrei,earthquake,Bollettino
14729,2022-03-29 21:43:57.2,40.824799,14.1432,1.41,D,-0.27,0.3,flegrei,earthquake,Bollettino
15420,2022-03-29 21:45:36.44,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
14730,2022-03-29 21:48:48.58,40.828701,14.1402,1.6,D,-0.08,0.3,flegrei,earthquake,Bollettino
14731,2022-03-29 21:48:59.48,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14733,2022-03-29 22:06:32.69,40.8298,14.1517,2.19,D,1.08,0.3,flegrei,earthquake,Bollettino
14734,2022-03-29 22:08:10.1,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15419,2022-03-29 23:26:08.37,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
14735,2022-03-29 23:31:13.13,40.828701,14.15,1.93,D,1.21,0.3,flegrei,earthquake,Bollettino
14736,2022-03-30 01:16:50.52,,,,,,,flegrei,earthquake,Bollettino
14737,2022-03-30 01:19:16.59,40.826698,14.149,2.13,D,0.23,0.3,flegrei,earthquake,Bollettino
15418,2022-03-30 01:39:43.46,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
14739,2022-03-30 01:58:43.95,40.834301,14.1238,1.65,D,0.77,0.3,flegrei,earthquake,Bollettino
15417,2022-03-30 04:50:02.88,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14740,2022-03-30 04:50:15.3,40.826801,14.1433,0.74,D,-0.08,0.3,flegrei,earthquake,Bollettino
15416,2022-03-30 10:44:27.56,40.825199,14.1413,0.78,D,-0.08,0.3,flegrei,earthquake,Bollettino
15415,2022-03-30 17:32:25.13,,,,,,,flegrei,earthquake,Bollettino
14742,2022-03-30 17:32:59.29,40.8423,14.135,2.62,D,0.58,0.3,flegrei,earthquake,Bollettino
15414,2022-04-01 00:16:49.94,40.825001,14.1402,0.67,D,-0.08,0.3,flegrei,earthquake,Bollettino
15413,2022-04-01 00:17:58.93,40.825001,14.1415,0.72,D,-0.49,0.3,flegrei,earthquake,Bollettino
14747,2022-04-01 08:33:06.17,40.834202,14.118,2.73,D,-0.08,0.3,flegrei,earthquake,Bollettino
15412,2022-04-01 08:33:19.9,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14748,2022-04-01 08:36:04.98,40.833698,14.1178,2.91,D,1.08,0.3,flegrei,earthquake,Bollettino
15411,2022-04-01 19:55:20.28,40.827499,14.1402,1.38,D,-0.49,0.3,flegrei,earthquake,Bollettino
14750,2022-04-01 19:55:54.95,40.827499,14.1368,1.23,D,0.36,0.3,flegrei,earthquake,Bollettino
15410,2022-04-02 12:06:27.33,40.827702,14.1483,2.15,D,0.36,0.3,flegrei,earthquake,Bollettino
14753,2022-04-02 12:23:18.96,40.827202,14.1415,1.79,D,0.48,0.3,flegrei,earthquake,Bollettino
14754,2022-04-02 12:44:16.04,40.8255,14.1402,1.62,D,0.09,0.3,flegrei,earthquake,Bollettino
15409,2022-04-02 12:55:19.11,40.8297,14.1473,1.86,D,-0.08,0.3,flegrei,earthquake,Bollettino
15408,2022-04-02 12:56:55.22,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
14756,2022-04-02 19:55:20.89,40.831299,14.144,1.28,D,0.23,0.3,flegrei,earthquake,Bollettino
15407,2022-04-03 05:53:14.41,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15406,2022-04-03 05:53:17.85,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15405,2022-04-03 05:53:27.77,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14758,2022-04-03 05:53:42.77,40.8265,14.1415,1.16,D,-0.49,0.3,flegrei,earthquake,Bollettino
14759,2022-04-03 05:54:46.8,40.825001,14.1428,1.81,D,-0.08,0.3,flegrei,earthquake,Bollettino
15404,2022-04-03 05:54:56.24,40.8242,14.1438,1.6,D,-0.49,0.3,flegrei,earthquake,Bollettino
15403,2022-04-03 05:55:36.56,40.824501,14.1428,1.21,D,-0.49,0.3,flegrei,earthquake,Bollettino
15402,2022-04-03 06:03:50.84,40.818001,14.1427,2.47,D,0.09,0.3,flegrei,earthquake,Bollettino
14760,2022-04-03 14:27:37.23,40.833302,14.1482,1.81,D,-0.08,0.3,flegrei,earthquake,Bollettino
15401,2022-04-03 19:25:32.39,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14761,2022-04-03 19:25:39.34,40.827801,14.1427,1.11,D,0.23,0.3,flegrei,earthquake,Bollettino
14762,2022-04-03 19:31:41.12,40.827801,14.1338,2.3,D,0.58,0.3,flegrei,earthquake,Bollettino
14763,2022-04-03 19:32:38.94,40.828701,14.1327,1.43,D,0.09,0.3,flegrei,earthquake,Bollettino
14764,2022-04-03 20:25:52.26,40.824299,14.1417,1.31,D,0.09,0.3,flegrei,earthquake,Bollettino
15400,2022-04-03 20:25:57.34,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
14765,2022-04-04 00:26:29.81,40.827702,14.1343,2.25,D,0.09,0.3,flegrei,earthquake,Bollettino
15399,2022-04-04 00:34:52.27,40.824299,14.1363,1.41,D,-0.27,0.3,flegrei,earthquake,Bollettino
14766,2022-04-04 02:27:34.3,40.8265,14.1455,1.79,D,0.36,0.3,flegrei,earthquake,Bollettino
15398,2022-04-04 10:34:38.36,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
15397,2022-04-04 12:52:12.73,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15396,2022-04-04 13:01:29.37,,,,,,,flegrei,earthquake,Bollettino
15395,2022-04-04 16:44:25.06,40.828201,14.1445,1.34,D,-0.27,0.3,flegrei,earthquake,Bollettino
14771,2022-04-04 20:00:30.18,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15394,2022-04-04 21:24:25.79,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
15393,2022-04-04 22:27:01.15,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
15392,2022-04-04 22:46:14.63,40.821499,14.1455,1.16,D,0.36,0.3,flegrei,earthquake,Bollettino
15391,2022-04-04 22:47:21.33,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
15390,2022-04-04 23:46:14.15,40.824501,14.1407,0.82,,,,flegrei,earthquake,Bollettino
14777,2022-04-04 23:46:18.09,40.824001,14.1425,0.81,D,0.23,0.3,flegrei,earthquake,Bollettino
14774,2022-04-04 23:47:24.64,40.8242,14.1417,0.89,D,0.48,0.3,flegrei,earthquake,Bollettino
15389,2022-04-04 23:47:36.58,40.823799,14.141,0.9,,,,flegrei,earthquake,Bollettino
15388,2022-04-04 23:47:41.93,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14775,2022-04-04 23:48:58.25,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15387,2022-04-04 23:54:04.64,40.824699,14.144,0.94,D,-0.27,0.3,flegrei,earthquake,Bollettino
14779,2022-04-05 00:18:47.48,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14783,2022-04-05 00:57:19.76,40.827702,14.1402,0.77,D,0.48,0.3,flegrei,earthquake,Bollettino
14781,2022-04-05 01:00:15.82,40.827999,14.1402,0.65,D,0.48,0.3,flegrei,earthquake,Bollettino
14786,2022-04-05 02:06:59.77,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15386,2022-04-05 03:26:42.38,40.830502,14.1402,0.91,D,-0.27,0.3,flegrei,earthquake,Bollettino
14790,2022-04-05 03:37:59.18,40.824299,14.1365,1.41,D,2.33,0.3,flegrei,earthquake,Bollettino
14793,2022-04-05 03:43:30.78,40.824001,14.1375,1.27,D,1.58,0.3,flegrei,earthquake,Bollettino
15385,2022-04-05 03:44:17.69,40.826698,14.1587,1.91,D,-0.08,0.3,flegrei,earthquake,Bollettino
15384,2022-04-05 03:44:47.26,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
14794,2022-04-05 03:59:49.92,40.824799,14.1402,1.95,D,0.48,0.3,flegrei,earthquake,Bollettino
14797,2022-04-05 04:00:02.74,40.827702,14.137,1.66,D,0.86,0.3,flegrei,earthquake,Bollettino
14798,2022-04-05 05:21:10.08,40.8237,14.141,0.78,D,0.68,0.3,flegrei,earthquake,Bollettino
15383,2022-04-05 05:24:01.17,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14799,2022-04-05 05:27:43.66,40.823002,14.1402,1.7,D,-0.08,0.3,flegrei,earthquake,Bollettino
15382,2022-04-05 05:42:59.72,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
15381,2022-04-05 05:46:18.29,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
14800,2022-04-05 05:46:50.63,40.8283,14.1402,1.87,,,,flegrei,earthquake,Bollettino
14806,2022-04-06 00:33:19.97,40.8255,14.1402,1.1,D,0.86,0.3,flegrei,earthquake,Bollettino
14809,2022-04-06 02:43:24.62,40.823299,14.1448,1.7,D,0.09,0.3,flegrei,earthquake,Bollettino
15380,2022-04-06 02:53:50.99,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15379,2022-04-06 03:52:25.64,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15378,2022-04-06 05:06:16.84,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14812,2022-04-06 12:46:34.82,40.819,14.1388,2.4,D,0.36,0.3,flegrei,earthquake,Bollettino
15377,2022-04-06 17:39:46.3,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
15376,2022-04-06 19:23:41.57,40.827301,14.1438,1.37,D,-0.49,0.3,flegrei,earthquake,Bollettino
15375,2022-04-06 19:48:29.8,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
15374,2022-04-06 20:00:20.32,40.814301,14.1377,0.95,D,0.09,0.3,flegrei,earthquake,Bollettino
14815,2022-04-06 20:01:21.51,40.816799,14.1445,1.02,D,0.36,0.3,flegrei,earthquake,Bollettino
15373,2022-04-06 20:01:57.45,,,,D,0.09,0.3,flegrei,earthquake,Bollettino
15372,2022-04-06 20:07:23.64,,,,,,,flegrei,earthquake,Bollettino
15371,2022-04-07 00:15:19.69,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
14816,2022-04-07 00:16:15.15,40.8237,14.1362,1.17,D,1.78,0.3,flegrei,earthquake,Bollettino
15370,2022-04-07 01:48:36.37,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
14817,2022-04-07 02:21:14.6,40.820301,14.1373,1.4,D,0.58,0.3,flegrei,earthquake,Bollettino
14818,2022-04-07 03:07:44.4,40.8195,14.1407,0.82,D,-0.08,0.3,flegrei,earthquake,Bollettino
14819,2022-04-07 03:13:55.19,40.8232,14.1348,1.14,D,0.36,0.3,flegrei,earthquake,Bollettino
14820,2022-04-07 03:20:10.7,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
14821,2022-04-07 11:12:33.24,40.8237,14.1337,1.66,D,0.48,0.3,flegrei,earthquake,Bollettino
14823,2022-04-07 17:46:05.03,40.833199,14.146,1.89,D,1.33,0.3,flegrei,earthquake,Bollettino
14825,2022-04-07 21:17:47.94,40.819302,14.1438,0.93,D,0.23,0.3,flegrei,earthquake,Bollettino
15369,2022-04-07 21:23:53.04,40.816002,14.145,1.28,D,-0.08,0.3,flegrei,earthquake,Bollettino
14826,2022-04-07 21:57:51.75,40.819199,14.1455,0.6,D,1.21,0.3,flegrei,earthquake,Bollettino
14827,2022-04-07 21:58:25.89,40.820801,14.149,0.5,D,1.27,0.3,flegrei,earthquake,Bollettino
14828,2022-04-07 22:07:49.45,40.819698,14.149,0.5,D,1.38,0.3,flegrei,earthquake,Bollettino
14829,2022-04-07 22:26:39.11,,,,D,0.36,0.3,flegrei,earthquake,Bollettino
15368,2022-04-08 04:50:58.2,,,,D,0.09,0.3,flegrei,earthquake,Bollettino
14830,2022-04-08 07:04:26.05,40.826801,14.1312,1.1,D,-0.27,0.3,flegrei,earthquake,Bollettino
14831,2022-04-08 07:20:54.36,40.826698,14.133,1.86,D,0.58,0.3,flegrei,earthquake,Bollettino
15367,2022-04-08 14:01:07.07,40.8293,14.1427,1.5,D,-0.08,0.3,flegrei,earthquake,Bollettino
14833,2022-04-08 15:06:15.21,,,,,,,flegrei,earthquake,Bollettino
14834,2022-04-08 19:28:53.03,40.821701,14.13,2.13,D,1.33,0.3,flegrei,earthquake,Bollettino
14836,2022-04-09 10:54:54.27,40.8298,14.1425,0.99,D,0.09,0.3,flegrei,earthquake,Bollettino
14837,2022-04-09 12:04:00.62,40.828999,14.1402,1.59,D,-0.08,0.3,flegrei,earthquake,Bollettino
15366,2022-04-09 17:18:45.58,40.8293,14.141,1.66,D,-0.27,0.3,flegrei,earthquake,Bollettino
15365,2022-04-09 18:23:24.21,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14839,2022-04-09 20:52:36.36,,,,,,,flegrei,earthquake,Bollettino
14840,2022-04-09 22:47:58.65,40.823799,14.1448,1.38,D,-0.27,0.3,flegrei,earthquake,Bollettino
15364,2022-04-10 09:35:03.76,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
15363,2022-04-10 10:22:51.07,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
14842,2022-04-10 10:23:23.66,40.824699,14.1448,1.21,D,-0.27,0.3,flegrei,earthquake,Bollettino
14843,2022-04-10 10:24:14.23,40.823002,14.1482,1.31,D,-0.49,0.3,flegrei,earthquake,Bollettino
14844,2022-04-10 10:40:20.68,40.824501,14.1508,1.44,,,,flegrei,earthquake,Bollettino
14845,2022-04-10 14:20:42.2,40.824299,14.147,1.05,D,-0.49,0.3,flegrei,earthquake,Bollettino
15362,2022-04-11 08:36:45.46,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15361,2022-04-12 09:28:03.91,40.8242,14.1423,1.12,D,-0.49,0.3,flegrei,earthquake,Bollettino
15360,2022-04-12 09:28:09.76,40.824299,14.146,1.64,,,,flegrei,earthquake,Bollettino
14851,2022-04-12 09:28:12.83,40.828201,14.1433,1.45,D,0.36,0.3,flegrei,earthquake,Bollettino
14852,2022-04-12 12:45:56.74,40.826302,14.1438,1.76,D,-0.27,0.3,flegrei,earthquake,Bollettino
14853,2022-04-12 13:09:05.8,,,,,,,flegrei,earthquake,Bollettino
14854,2022-04-12 15:15:55.46,40.821201,14.1405,1.02,D,-0.49,0.3,flegrei,earthquake,Bollettino
15359,2022-04-12 16:43:13.8,,,,,,,flegrei,earthquake,Bollettino
14859,2022-04-13 00:58:38.06,40.842499,14.1333,1.19,D,-0.08,0.3,flegrei,earthquake,Bollettino
14860,2022-04-13 06:38:40.63,40.826199,14.1395,0.82,D,-0.27,0.3,flegrei,earthquake,Bollettino
14861,2022-04-13 16:37:43.73,40.824501,14.1422,0.73,D,-0.49,0.3,flegrei,earthquake,Bollettino
14862,2022-04-13 21:04:06.54,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15358,2022-04-14 00:03:45.22,40.808701,14.1583,2.37,D,-0.5,0.3,flegrei,earthquake,Bollettino
14863,2022-04-14 00:13:53.66,40.811001,14.1535,2.23,D,-0.1,0.3,flegrei,earthquake,Bollettino
14864,2022-04-14 02:50:43.57,40.824299,14.1747,3.47,D,0.09,0.3,flegrei,earthquake,Bollettino
15357,2022-04-14 06:59:01.88,40.805698,14.1382,3.63,D,0.23,0.3,flegrei,earthquake,Bollettino
15356,2022-04-14 07:19:48.64,40.827499,14.1402,0.91,D,-0.08,0.3,flegrei,earthquake,Bollettino
14867,2022-04-14 14:29:43.46,40.8218,14.1402,2.19,D,0.09,0.3,flegrei,earthquake,Bollettino
14869,2022-04-15 03:11:43.01,40.833302,14.1203,2.37,D,1.78,0.3,flegrei,earthquake,Bollettino
14870,2022-04-15 03:27:43.93,40.826302,14.1517,1.38,D,0.48,0.3,flegrei,earthquake,Bollettino
15355,2022-04-15 03:28:23.82,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15354,2022-04-15 03:29:38.71,,,,,,,flegrei,earthquake,Bollettino
14871,2022-04-15 06:54:46.56,40.812698,14.1558,2.22,D,0.58,0.3,flegrei,earthquake,Bollettino
15353,2022-04-15 09:11:34.74,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15352,2022-04-15 14:28:51.37,40.825699,14.141,0.81,D,0.23,0.3,flegrei,earthquake,Bollettino
15351,2022-04-15 14:37:44.85,,,,,,,flegrei,earthquake,Bollettino
14873,2022-04-15 14:51:38.82,40.825802,14.141,0.73,D,0.09,0.3,flegrei,earthquake,Bollettino
15350,2022-04-15 14:59:32.04,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
15349,2022-04-16 01:13:53.91,40.829201,14.1402,1.28,D,-0.49,0.3,flegrei,earthquake,Bollettino
14874,2022-04-16 02:25:39.71,40.831501,14.1437,1.65,D,-0.08,0.3,flegrei,earthquake,Bollettino
15348,2022-04-16 03:50:02.76,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
15347,2022-04-16 04:07:33.57,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15346,2022-04-16 04:07:43.27,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
15345,2022-04-16 16:03:15.11,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
14875,2022-04-16 16:04:09.45,,,,,,,flegrei,earthquake,Bollettino
15344,2022-04-16 23:05:24.85,40.833801,14.116,1.67,D,0.23,0.3,flegrei,earthquake,Bollettino
14878,2022-04-17 23:52:35.16,,,,,,,flegrei,earthquake,Bollettino
14879,2022-04-18 01:36:51.49,40.824799,14.0875,2.87,D,0.58,0.3,flegrei,earthquake,Bollettino
15343,2022-04-18 02:28:08.29,40.827499,14.1418,1.26,D,-0.27,0.3,flegrei,earthquake,Bollettino
15342,2022-04-18 03:18:04.51,40.830799,14.1178,2.41,D,0.23,0.3,flegrei,earthquake,Bollettino
15341,2022-04-18 04:12:23.81,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
14881,2022-04-18 04:13:20.74,40.828499,14.1378,1.24,D,-0.08,0.3,flegrei,earthquake,Bollettino
15340,2022-04-18 13:51:04.57,40.8255,14.1382,0.81,D,0.58,0.3,flegrei,earthquake,Bollettino
15339,2022-04-18 15:07:07.46,40.826,14.1415,0.87,D,0.48,0.3,flegrei,earthquake,Bollettino
14883,2022-04-18 15:07:31.3,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
15338,2022-04-18 16:00:41.49,40.833199,14.1462,1.62,D,-0.08,0.3,flegrei,earthquake,Bollettino
15337,2022-04-18 16:15:14.14,40.832699,14.1463,1.7,D,-0.27,0.3,flegrei,earthquake,Bollettino
14885,2022-04-19 02:05:54.3,40.828201,14.1422,2.38,D,2.94,0.3,flegrei,earthquake,Bollettino
15336,2022-04-19 02:06:26.94,40.827999,14.1425,1.26,D,-0.49,0.3,flegrei,earthquake,Bollettino
15335,2022-04-19 02:06:56.77,40.827202,14.1415,1.17,D,-0.49,0.3,flegrei,earthquake,Bollettino
15334,2022-04-19 02:07:07.45,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
14886,2022-04-19 02:07:58.67,40.825199,14.1423,1.46,D,0.23,0.3,flegrei,earthquake,Bollettino
15333,2022-04-19 02:08:22.18,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
