#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
3996,2020-10-27 22:45:59.63,40.827332,14.1285,2.35,D,0.2,0.3,flegrei,earthquake,Bollettino
3997,2020-10-29 00:27:22.58,40.821171,14.13333,0.9,D,0.1,0.3,flegrei,earthquake,Bollettino
3998,2020-10-29 01:17:46.22,40.825329,14.14017,1.2,D,-0.3,0.3,flegrei,earthquake,Bollettino
3972,2020-10-29 03:49:45.22,40.826328,14.139,0.87,D,0.8,0.3,flegrei,earthquake,Bollettino
11915,2020-10-29 09:23:34.32,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
3999,2020-10-29 14:38:26.2,40.82283,14.13067,0.89,D,-0.3,0.3,flegrei,earthquake,Bollettino
11914,2020-10-29 16:39:10.72,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11913,2020-10-29 16:39:15.86,,,,,,,flegrei,earthquake,Bollettino
11912,2020-10-29 16:39:18.92,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4000,2020-10-29 16:39:26.72,40.83033,14.14283,0.72,D,-0.5,0.3,flegrei,earthquake,Bollettino
11911,2020-10-29 16:39:32.55,,,,,,,flegrei,earthquake,Bollettino
11910,2020-10-29 16:39:34.27,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11909,2020-10-29 17:37:55.88,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4001,2020-10-30 05:33:37.37,40.828999,14.14117,0.82,D,-0.1,0.3,flegrei,earthquake,Bollettino
11908,2020-10-30 16:54:50.1,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
3973,2020-10-30 19:32:53.85,40.8265,14.14183,0.99,D,-0.3,0.3,flegrei,earthquake,Bollettino
3974,2020-10-30 19:42:39.04,40.828331,14.14467,1.06,D,0.2,0.3,flegrei,earthquake,Bollettino
4002,2020-10-30 20:23:34.02,40.828671,14.14383,1.09,D,-0.1,0.3,flegrei,earthquake,Bollettino
4003,2020-10-30 20:46:01.96,40.82283,14.13467,1.37,D,0.2,0.3,flegrei,earthquake,Bollettino
11907,2020-10-31 02:08:59.85,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11906,2020-10-31 02:15:39.44,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11905,2020-10-31 02:15:43.86,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11904,2020-10-31 02:15:58.76,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4004,2020-10-31 12:09:42.47,40.82283,14.12333,0.95,D,-0.3,0.3,flegrei,earthquake,Bollettino
11902,2020-10-31 14:08:09.8,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
3976,2020-11-01 06:00:50.16,40.827,14.14017,0.96,D,0.2,0.3,flegrei,earthquake,Bollettino
11901,2020-11-01 06:03:16.02,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4005,2020-11-01 08:40:14.94,40.831669,14.16283,0.82,D,-0.1,0.3,flegrei,earthquake,Bollettino
4006,2020-11-01 11:08:22.7,40.828671,14.14233,0.82,D,-0.5,0.3,flegrei,earthquake,Bollettino
11900,2020-11-01 14:27:33.18,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
3980,2020-11-01 14:27:51.42,40.818829,14.14267,0.27,D,0.2,0.3,flegrei,earthquake,Bollettino
11899,2020-11-01 14:27:58.7,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
3981,2020-11-01 14:46:28.76,40.821831,14.14117,0.74,D,0.1,0.3,flegrei,earthquake,Bollettino
11898,2020-11-01 16:41:54.29,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11897,2020-11-01 16:42:06,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11896,2020-11-01 16:42:13.18,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
3982,2020-11-01 23:11:04.059,40.7879,14.1299,0.25,,,,flegrei,earthquake,Automatico
3983,2020-11-01 23:18:57.97,40.826328,14.13467,1.06,D,-0.1,0.3,flegrei,earthquake,Bollettino
4065,2020-11-02 02:06:22.62,40.827,14.14017,1.05,D,-0.3,0.3,flegrei,earthquake,Bollettino
11892,2020-11-02 02:20:27.1,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4066,2020-11-02 03:38:41.62,40.82217,14.14017,0.54,D,-0.5,0.3,flegrei,earthquake,Bollettino
4067,2020-11-02 19:05:12.68,40.818161,14.1215,0.9,D,0.2,0.3,flegrei,earthquake,Bollettino
4009,2020-11-03 00:15:40.299,40.7933,14.0896,0.8,,,,flegrei,earthquake,Automatico
4068,2020-11-03 01:50:53.67,40.82283,14.118,2.27,D,0.2,0.3,flegrei,earthquake,Bollettino
4010,2020-11-03 02:02:25.13,,,,,,,flegrei,earthquake,Bollettino
4069,2020-11-03 05:58:34.09,40.828171,14.14183,1.48,D,-0.3,0.3,flegrei,earthquake,Bollettino
11890,2020-11-03 09:18:03.6,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11889,2020-11-03 09:18:11.43,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4013,2020-11-03 09:20:32.04,40.820671,14.13133,0.97,D,0.4,0.3,flegrei,earthquake,Bollettino
11888,2020-11-03 09:35:17.48,,,,,,,flegrei,earthquake,Bollettino
4014,2020-11-03 09:35:33.04,40.820332,14.129,1.17,D,0.5,0.3,flegrei,earthquake,Bollettino
11887,2020-11-03 11:30:50.88,,,,,,,flegrei,earthquake,Bollettino
11886,2020-11-03 11:30:56.22,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4015,2020-11-03 11:58:01.36,40.821331,14.13117,1.23,D,0.6,0.3,flegrei,earthquake,Bollettino
4070,2020-11-03 12:11:55.16,40.82283,14.13033,1.25,D,-0.5,0.3,flegrei,earthquake,Bollettino
4016,2020-11-03 12:28:19.37,40.818501,14.12833,0.97,D,0.2,0.3,flegrei,earthquake,Bollettino
4017,2020-11-03 12:32:30.49,40.82283,14.1295,1.17,D,0.6,0.3,flegrei,earthquake,Bollettino
4018,2020-11-03 12:32:30.49,40.82283,14.1295,1.17,D,0.6,0.3,flegrei,earthquake,Rivisto
4019,2020-11-03 13:09:56.15,40.820332,14.12983,1.74,D,0.2,0.3,flegrei,earthquake,Bollettino
4020,2020-11-03 13:13:21.17,40.82283,14.13017,1.67,D,0.9,0.3,flegrei,earthquake,Bollettino
4021,2020-11-03 13:54:57.52,40.820171,14.13133,0.95,D,0.4,0.3,flegrei,earthquake,Bollettino
11885,2020-11-03 14:24:38.64,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4022,2020-11-03 15:24:15.39,40.820671,14.13283,0.79,D,-0.1,0.3,flegrei,earthquake,Bollettino
11884,2020-11-03 16:27:19.66,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11883,2020-11-03 19:09:24.66,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11882,2020-11-03 19:16:24,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11881,2020-11-03 23:08:28.65,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11880,2020-11-03 23:39:36.36,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11879,2020-11-04 00:45:48.65,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11878,2020-11-04 01:24:20.26,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11877,2020-11-04 01:24:46.53,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11876,2020-11-04 04:00:01.47,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11875,2020-11-04 06:01:22.62,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11874,2020-11-04 10:31:35.17,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4071,2020-11-04 13:28:19.62,40.828671,14.14483,0.94,D,0.1,0.3,flegrei,earthquake,Bollettino
11873,2020-11-04 14:58:01.42,,,,,,,flegrei,earthquake,Bollettino
4026,2020-11-04 15:13:43.09,40.820999,14.12167,1.44,D,-0.1,0.3,flegrei,earthquake,Bollettino
11872,2020-11-04 15:47:24.74,,,,,,,flegrei,earthquake,Bollettino
4029,2020-11-04 20:56:57.01,40.825668,14.142,1.7,D,0.9,0.3,flegrei,earthquake,Bollettino
4028,2020-11-04 20:57:38.54,40.823002,14.14,0.98,D,0.4,0.3,flegrei,earthquake,Bollettino
11871,2020-11-05 01:10:56.09,,,,,,,flegrei,earthquake,Bollettino
4030,2020-11-05 01:21:47.22,40.82283,14.12733,0.9,D,0.6,0.3,flegrei,earthquake,Bollettino
4072,2020-11-05 01:22:23.97,40.820332,14.1255,1.42,,,,flegrei,earthquake,Bollettino
4031,2020-11-05 01:22:27.52,40.82283,14.12833,1.4,D,0.4,0.3,flegrei,earthquake,Bollettino
11870,2020-11-05 01:27:38.82,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4032,2020-11-05 03:32:36.37,40.824501,14.13267,1.66,D,0.5,0.3,flegrei,earthquake,Bollettino
4033,2020-11-05 04:19:55.55,40.82283,14.13367,1.53,D,0.8,0.3,flegrei,earthquake,Bollettino
11869,2020-11-05 04:27:17.4,,,,,,,flegrei,earthquake,Bollettino
4035,2020-11-05 04:44:49.07,40.820171,14.136,1.18,D,0.4,0.3,flegrei,earthquake,Bollettino
4036,2020-11-05 09:00:28.94,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
11868,2020-11-05 09:00:55.78,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11867,2020-11-05 09:36:44.59,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4041,2020-11-06 05:14:49.87,40.82283,14.117,1.77,D,1.1,0.3,flegrei,earthquake,Bollettino
11866,2020-11-06 06:01:16.44,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4073,2020-11-06 15:52:03.04,40.826832,14.13483,1.43,D,-0.1,0.3,flegrei,earthquake,Bollettino
4044,2020-11-06 18:31:32.44,40.825001,14.14067,0.71,D,0.7,0.3,flegrei,earthquake,Bollettino
4045,2020-11-06 18:31:45.18,40.825161,14.1415,0.68,D,0.6,0.3,flegrei,earthquake,Bollettino
11865,2020-11-06 18:32:00.11,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4074,2020-11-06 18:38:04.74,40.830669,14.143,0.18,D,-0.3,0.3,flegrei,earthquake,Bollettino
11864,2020-11-06 18:39:15.65,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4075,2020-11-07 03:03:10.96,40.824829,14.14383,0.97,D,-0.5,0.3,flegrei,earthquake,Bollettino
11862,2020-11-07 03:03:16.06,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4076,2020-11-07 03:13:10.2,40.824501,14.14267,0.86,D,-0.8,0.3,flegrei,earthquake,Bollettino
4047,2020-11-07 13:30:56.49,40.819832,14.1165,1.62,D,0.6,0.3,flegrei,earthquake,Bollettino
11860,2020-11-07 18:57:04.01,,,,,,,flegrei,earthquake,Bollettino
11859,2020-11-07 20:33:29.76,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4077,2020-11-07 20:33:34.18,40.824829,14.139,0.86,D,-0.1,0.3,flegrei,earthquake,Bollettino
4048,2020-11-07 20:34:14.71,40.825001,14.13717,0.4,D,0.1,0.3,flegrei,earthquake,Bollettino
11858,2020-11-07 20:34:41.72,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4078,2020-11-07 20:35:05.59,40.827332,14.14017,1.04,D,-0.1,0.3,flegrei,earthquake,Bollettino
11857,2020-11-07 22:36:42.71,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11856,2020-11-07 22:41:33.64,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
11854,2020-11-08 01:04:08.87,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4079,2020-11-08 02:59:12.89,40.8255,14.14383,1.39,D,0.1,0.3,flegrei,earthquake,Bollettino
4080,2020-11-08 03:14:31.09,40.825329,14.1415,1.32,D,0.1,0.3,flegrei,earthquake,Bollettino
11853,2020-11-08 03:15:55.26,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11852,2020-11-08 03:16:04.75,,,,,,,flegrei,earthquake,Bollettino
11851,2020-11-08 03:16:08.05,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4049,2020-11-08 03:35:55.76,40.824669,14.14333,1.16,D,0.6,0.3,flegrei,earthquake,Bollettino
11850,2020-11-08 03:36:05.43,,,,,,,flegrei,earthquake,Bollettino
11849,2020-11-08 04:02:14.4,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4050,2020-11-08 04:48:00.15,40.82283,14.13,2.32,D,1.0,0.3,flegrei,earthquake,Bollettino
4051,2020-11-08 08:56:15.51,40.82383,14.13717,0.49,D,0.1,0.3,flegrei,earthquake,Bollettino
11848,2020-11-08 08:56:30.44,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4081,2020-11-08 09:03:16.69,40.822498,14.139,0.37,D,-0.3,0.3,flegrei,earthquake,Bollettino
11847,2020-11-08 09:03:37.17,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4052,2020-11-08 09:03:53.41,40.823502,14.13717,0.46,D,0.4,0.3,flegrei,earthquake,Bollettino
4053,2020-11-08 09:16:24.29,40.825001,14.13917,0.68,D,0.5,0.3,flegrei,earthquake,Bollettino
4055,2020-11-08 12:02:44.22,40.825161,14.13633,2.4,D,0.7,0.3,flegrei,earthquake,Bollettino
11845,2020-11-08 19:53:01.53,,,,,,,flegrei,earthquake,Bollettino
4058,2020-11-08 19:53:03.11,40.825001,14.1335,1.79,D,0.2,0.3,flegrei,earthquake,Bollettino
4059,2020-11-08 20:46:52.11,40.831501,14.13217,2.28,D,0.5,0.3,flegrei,earthquake,Bollettino
4060,2020-11-08 21:06:40.42,40.834999,14.12967,1.67,D,-0.1,0.3,flegrei,earthquake,Bollettino
4082,2020-11-08 21:06:40.42,40.834999,14.12967,1.67,,,,flegrei,earthquake,Bollettino
11844,2020-11-08 21:07:08.44,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11843,2020-11-08 21:15:55.46,,,,,,,flegrei,earthquake,Bollettino
4061,2020-11-08 21:42:44.54,40.837669,14.12867,1.37,D,0.8,0.3,flegrei,earthquake,Bollettino
4083,2020-11-08 21:47:38.88,40.824501,14.14767,0.84,D,-0.1,0.3,flegrei,earthquake,Bollettino
4062,2020-11-08 21:48:32.2,40.831501,14.131,0.91,D,0.6,0.3,flegrei,earthquake,Bollettino
4115,2020-11-09 00:51:37.76,40.82917,14.12883,1.55,D,0.1,0.3,flegrei,earthquake,Bollettino
4063,2020-11-09 01:44:48.58,40.820332,14.139,1.42,D,-0.5,0.3,flegrei,earthquake,Bollettino
4064,2020-11-09 01:55:54.02,40.820332,14.13817,1.64,D,0.2,0.3,flegrei,earthquake,Bollettino
11842,2020-11-09 03:52:41.15,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11841,2020-11-09 05:18:44.6,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11840,2020-11-09 10:50:02.24,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11839,2020-11-09 12:10:19.37,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11838,2020-11-09 12:23:15.01,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11837,2020-11-09 12:23:57.01,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11835,2020-11-09 14:22:57.24,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4116,2020-11-09 16:36:35.38,40.821499,14.13717,1.28,D,-0.3,0.3,flegrei,earthquake,Bollettino
4117,2020-11-09 22:43:26.94,40.820332,14.138,1.45,D,-0.1,0.3,flegrei,earthquake,Bollettino
4118,2020-11-09 22:52:36.47,40.820332,14.13733,1.44,D,0.1,0.3,flegrei,earthquake,Bollettino
11834,2020-11-09 23:34:35.15,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4084,2020-11-10 00:21:11.71,40.820332,14.13767,1.63,D,0.4,0.3,flegrei,earthquake,Bollettino
11832,2020-11-10 09:03:44.78,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11831,2020-11-10 18:04:27.97,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
4119,2020-11-10 21:34:13.41,40.821331,14.13633,0.62,D,0.1,0.3,flegrei,earthquake,Bollettino
11830,2020-11-10 23:19:21.27,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11829,2020-11-10 23:20:19.3,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11826,2020-11-11 17:11:24.51,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4094,2020-11-11 21:26:09.61,40.821999,14.14,1.4,D,0.2,0.3,flegrei,earthquake,Bollettino
4095,2020-11-11 21:26:19.72,40.827671,14.143,1.65,D,0.1,0.3,flegrei,earthquake,Bollettino
4120,2020-11-12 05:24:33.59,40.827671,14.146,1.15,D,0.1,0.3,flegrei,earthquake,Bollettino
4121,2020-11-12 06:13:37.8,40.828999,14.143,1.11,D,-0.3,0.3,flegrei,earthquake,Bollettino
4122,2020-11-12 18:27:15.71,40.825001,14.14867,0.81,D,-0.1,0.3,flegrei,earthquake,Bollettino
4100,2020-11-12 23:45:14.15,40.827171,14.1345,1.56,D,-0.1,0.3,flegrei,earthquake,Bollettino
4123,2020-11-13 13:32:46.69,40.827332,14.14067,0.67,D,-0.3,0.3,flegrei,earthquake,Bollettino
4101,2020-11-13 13:39:54.41,40.82917,14.14133,0.85,D,0.2,0.3,flegrei,earthquake,Bollettino
4124,2020-11-13 13:40:08.1,40.828331,14.14167,0.85,D,0.1,0.3,flegrei,earthquake,Bollettino
4125,2020-11-14 01:53:36.01,40.825668,14.14383,0.68,D,-0.3,0.3,flegrei,earthquake,Bollettino
4103,2020-11-14 05:21:08.829,40.865167,14.057167,0.02,,,,flegrei,earthquake,Automatico
11824,2020-11-14 12:54:44.93,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11823,2020-11-14 12:54:58.82,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4126,2020-11-14 13:37:22.47,40.827171,14.143,0.96,D,-0.1,0.3,flegrei,earthquake,Bollettino
4127,2020-11-14 21:50:48.38,40.82983,14.14117,1.02,D,-0.1,0.3,flegrei,earthquake,Bollettino
4128,2020-11-14 21:50:54.73,40.826328,14.14217,0.96,D,-0.3,0.3,flegrei,earthquake,Bollettino
4129,2020-11-14 21:51:01.25,40.827332,14.14217,0.94,D,-0.5,0.3,flegrei,earthquake,Bollettino
4104,2020-11-14 21:53:51.08,40.8335,14.1415,1.07,D,0.8,0.3,flegrei,earthquake,Bollettino
4130,2020-11-14 21:54:31.22,40.831501,14.14133,0.82,D,0.2,0.3,flegrei,earthquake,Bollettino
4105,2020-11-14 22:40:04.43,40.827332,14.14267,1.11,D,0.4,0.3,flegrei,earthquake,Bollettino
4131,2020-11-14 22:40:30.09,40.826,14.1425,0.91,D,-0.3,0.3,flegrei,earthquake,Bollettino
4132,2020-11-14 22:40:37.48,40.826,14.14233,0.8,D,-0.5,0.3,flegrei,earthquake,Bollettino
4107,2020-11-15 03:14:10.47,40.827,14.1375,1.29,D,1.0,0.3,flegrei,earthquake,Bollettino
11817,2020-11-16 11:39:11.92,40.82233,14.1435,0.8,D,-0.8,0.3,flegrei,earthquake,Bollettino
11816,2020-11-16 11:45:15.46,40.822498,14.14383,0.84,D,-0.8,0.3,flegrei,earthquake,Bollettino
11815,2020-11-16 11:45:55.24,40.82217,14.14383,0.89,D,-0.8,0.3,flegrei,earthquake,Bollettino
11814,2020-11-16 11:46:06.7,40.82267,14.14033,0.9,D,-0.8,0.3,flegrei,earthquake,Bollettino
11813,2020-11-16 12:00:21.71,40.82233,14.14533,0.84,D,-0.8,0.3,flegrei,earthquake,Bollettino
11812,2020-11-16 23:28:14.99,40.827671,14.1375,1.23,D,0.4,0.3,flegrei,earthquake,Bollettino
11811,2020-11-16 23:28:32.66,40.8255,14.13983,1.02,D,-0.1,0.3,flegrei,earthquake,Bollettino
11810,2020-11-16 23:33:29.68,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11809,2020-11-17 00:11:51.69,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11806,2020-11-17 03:19:52.82,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4133,2020-11-17 04:17:57.65,40.827671,14.13467,2.16,D,0.8,0.3,flegrei,earthquake,Bollettino
11805,2020-11-17 15:37:28.84,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
11804,2020-11-17 19:13:08.11,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11802,2020-11-18 15:44:53.71,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11801,2020-11-18 15:49:09.85,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
11800,2020-11-18 15:49:20.36,,,,,,,flegrei,earthquake,Bollettino
11799,2020-11-18 15:49:23.52,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11798,2020-11-18 19:57:10.04,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
11797,2020-11-19 03:05:50.4,40.829498,14.14133,0.76,D,-0.8,0.3,flegrei,earthquake,Bollettino
11796,2020-11-19 03:06:17.37,,,,,,,flegrei,earthquake,Bollettino
11795,2020-11-19 03:11:56.35,40.827499,14.14167,1.02,D,-0.5,0.3,flegrei,earthquake,Bollettino
11794,2020-11-19 03:39:33.84,40.827839,14.14133,1.18,D,-1.1,0.3,flegrei,earthquake,Bollettino
11793,2020-11-19 05:36:34.1,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11792,2020-11-19 06:02:51.85,40.831501,14.1415,1.02,D,-0.8,0.3,flegrei,earthquake,Bollettino
11791,2020-11-19 06:15:47.97,40.82933,14.1375,1.56,D,-0.5,0.3,flegrei,earthquake,Bollettino
11790,2020-11-19 06:18:26.22,40.839668,14.13283,0.97,D,0.4,0.3,flegrei,earthquake,Bollettino
4135,2020-11-19 06:18:26.44,40.8315,14.14017,2.0,D,0.4,0.3,flegrei,earthquake,Rivisto
4136,2020-11-19 06:19:38.79,40.841,14.1305,0.95,D,0.2,0.3,flegrei,earthquake,Bollettino
11789,2020-11-19 08:37:23.05,40.828499,14.14017,1.16,D,-0.5,0.3,flegrei,earthquake,Bollettino
4138,2020-11-19 10:29:37.51,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4139,2020-11-19 10:29:42.41,40.834332,14.13433,2.36,D,0.9,0.3,flegrei,earthquake,Bollettino
4140,2020-11-19 10:30:09.76,40.838001,14.12917,0.98,D,0.2,0.3,flegrei,earthquake,Bollettino
11788,2020-11-19 10:30:20.3,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4141,2020-11-19 10:32:43.849,40.83467,14.12667,0.92,D,0.0,0.3,flegrei,earthquake,Rivisto
11787,2020-11-19 10:32:43.95,40.833672,14.13433,1.15,D,-0.1,0.3,flegrei,earthquake,Bollettino
4142,2020-11-19 10:43:37.8,40.8405,14.13217,1.19,D,0.2,0.3,flegrei,earthquake,Bollettino
11786,2020-11-19 11:29:33.95,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11785,2020-11-19 11:45:00.57,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11782,2020-11-19 22:39:29.52,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11781,2020-11-19 22:45:02.85,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4145,2020-11-19 22:46:44.62,40.83017,14.1455,1.92,D,0.2,0.3,flegrei,earthquake,Bollettino
11780,2020-11-19 23:05:10.86,40.831501,14.14017,1.43,,,,flegrei,earthquake,Bollettino
11779,2020-11-19 23:05:17.28,40.8255,14.14083,0.97,D,-0.5,0.3,flegrei,earthquake,Bollettino
11778,2020-11-20 00:35:40.78,40.831501,14.139,1.69,D,-0.1,0.3,flegrei,earthquake,Bollettino
4147,2020-11-20 01:02:20.99,40.827499,14.14883,1.85,D,0.6,0.3,flegrei,earthquake,Bollettino
11777,2020-11-20 01:02:31.41,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11776,2020-11-20 01:02:58.43,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4150,2020-11-21 22:29:51.37,40.831329,14.149,1.48,D,0.9,0.3,flegrei,earthquake,Bollettino
4152,2020-11-21 22:51:16.36,40.833172,14.14767,1.37,D,-0.1,0.3,flegrei,earthquake,Bollettino
4151,2020-11-21 22:51:27.73,40.832829,14.14933,1.43,D,1.0,0.3,flegrei,earthquake,Bollettino
11770,2020-11-23 10:05:53.19,40.831501,14.14217,0.67,D,-0.8,0.3,flegrei,earthquake,Bollettino
11769,2020-11-23 14:34:23.79,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11768,2020-11-24 01:45:26.78,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11767,2020-11-24 02:21:45.91,40.828999,14.14617,0.93,D,-0.1,0.3,flegrei,earthquake,Bollettino
11766,2020-11-24 02:22:05.71,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4159,2020-11-24 02:22:16.59,40.827671,14.14667,0.93,D,0.4,0.3,flegrei,earthquake,Bollettino
11765,2020-11-24 15:37:21.59,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11764,2020-11-24 16:07:40.7,40.828331,14.14267,0.84,D,-0.8,0.3,flegrei,earthquake,Bollettino
4161,2020-11-24 22:35:02.02,40.805168,14.12183,2.09,D,0.4,0.3,flegrei,earthquake,Bollettino
11762,2020-11-25 21:36:01.99,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11760,2020-11-25 22:28:16.64,40.827171,14.13767,1.24,D,-0.3,0.3,flegrei,earthquake,Bollettino
11759,2020-11-25 23:39:42.01,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11756,2020-11-26 02:48:13.74,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11755,2020-11-26 02:49:26.91,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11753,2020-11-26 13:51:55.81,40.82233,14.13933,1.45,D,-0.8,0.3,flegrei,earthquake,Bollettino
11750,2020-11-26 19:18:30.56,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11749,2020-11-26 21:52:18.34,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11748,2020-11-27 01:00:24.22,40.831329,14.143,1.3,D,-0.1,0.3,flegrei,earthquake,Bollettino
11746,2020-11-27 13:20:29.8,40.82267,14.146,1.57,D,0.2,0.3,flegrei,earthquake,Bollettino
11745,2020-11-27 13:20:44.23,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11743,2020-11-28 01:17:02.99,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11742,2020-11-28 04:17:07.36,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11738,2020-11-30 06:37:25.87,40.826832,14.14217,0.86,D,0.1,0.3,flegrei,earthquake,Bollettino
11734,2020-12-01 01:02:17.01,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4186,2020-12-01 16:07:52.8,40.826672,14.14133,0.87,D,0.9,0.3,flegrei,earthquake,Bollettino
11733,2020-12-01 16:37:01.21,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4187,2020-12-01 16:42:50.4,40.824169,14.1405,0.47,D,-0.3,0.3,flegrei,earthquake,Bollettino
4234,2020-12-01 18:21:49.11,40.827499,14.12517,0.99,D,0.2,0.3,flegrei,earthquake,Bollettino
4188,2020-12-01 18:22:29.65,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11732,2020-12-01 18:25:19.21,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
