#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
5252,2021-05-28 19:57:49.18,40.827999,14.13667,0.77,D,0.9,0.3,flegrei,earthquake,Bollettino
5253,2021-05-28 19:59:00.82,40.828331,14.13917,1.26,D,0.2,0.3,flegrei,earthquake,Bollettino
5254,2021-05-28 19:59:32.86,40.82917,14.14017,1.29,D,0.2,0.3,flegrei,earthquake,Bollettino
13710,2021-05-28 22:21:52.64,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13709,2021-05-28 23:32:13.55,40.8125,14.15033,2.4,D,-0.3,0.3,flegrei,earthquake,Bollettino
13707,2021-05-29 14:57:04.59,40.825161,14.1395,1.33,D,-0.8,0.3,flegrei,earthquake,Bollettino
13706,2021-05-29 20:28:07.6,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5257,2021-05-29 20:32:20.42,40.827499,14.137,2.4,D,0.1,0.3,flegrei,earthquake,Bollettino
5258,2021-05-29 20:32:35.36,40.825001,14.13533,1.93,D,0.1,0.3,flegrei,earthquake,Bollettino
5259,2021-05-29 20:36:54.35,40.821671,14.13467,1.71,D,0.1,0.3,flegrei,earthquake,Bollettino
13705,2021-05-30 05:32:03.15,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13702,2021-05-30 09:33:54.64,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5260,2021-05-30 12:04:08.24,40.827999,14.14433,0.6,,,,flegrei,earthquake,Bollettino
13701,2021-05-30 12:11:09.42,40.8265,14.14367,0.88,,,,flegrei,earthquake,Bollettino
5261,2021-05-30 12:12:51.04,40.825329,14.1455,0.89,D,0.1,0.3,flegrei,earthquake,Bollettino
13700,2021-05-30 12:12:55.05,40.826172,14.14417,0.72,D,-0.1,0.3,flegrei,earthquake,Bollettino
13699,2021-05-30 12:48:00.13,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13698,2021-05-30 23:21:51.96,40.827332,14.14083,1.41,D,-0.1,0.3,flegrei,earthquake,Bollettino
13697,2021-05-31 01:59:22.3,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5267,2021-05-31 21:01:07.93,40.84,14.13717,1.02,D,0.2,0.3,flegrei,earthquake,Bollettino
5268,2021-05-31 21:18:01.84,40.840328,14.1385,1.49,D,0.9,0.3,flegrei,earthquake,Bollettino
5269,2021-05-31 21:19:13.58,40.841999,14.1375,1.44,D,1.2,0.3,flegrei,earthquake,Bollettino
13695,2021-05-31 21:19:37.23,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5270,2021-05-31 21:22:01.97,40.841999,14.13883,1.52,D,1.2,0.3,flegrei,earthquake,Bollettino
5286,2021-05-31 21:22:14.02,40.840328,14.135,1.16,D,1.1,0.3,flegrei,earthquake,Bollettino
5271,2021-05-31 21:22:49.47,41.1281,13.7761,1.35,,,,flegrei,earthquake,Automatico
5287,2021-05-31 21:22:56.31,40.84417,14.13683,1.23,,,,flegrei,earthquake,Bollettino
5272,2021-05-31 21:25:14.9,40.840328,14.13683,1.27,D,0.1,0.3,flegrei,earthquake,Bollettino
13694,2021-05-31 21:25:14.9,40.840328,14.13683,1.27,D,0.7,0.3,flegrei,earthquake,Bollettino
13693,2021-05-31 21:25:25.3,40.8405,14.13583,1.06,,,,flegrei,earthquake,Bollettino
5273,2021-05-31 21:25:32.01,40.84267,14.13633,1.43,D,0.8,0.3,flegrei,earthquake,Bollettino
5274,2021-05-31 21:32:08.28,40.841999,14.135,1.37,D,1.8,0.3,flegrei,earthquake,Bollettino
5275,2021-05-31 21:33:10.25,40.84,14.13833,1.03,D,1.1,0.3,flegrei,earthquake,Bollettino
13692,2021-05-31 21:34:23.11,,,,,,,flegrei,earthquake,Bollettino
13691,2021-05-31 21:34:27.21,,,,,,,flegrei,earthquake,Bollettino
13690,2021-05-31 21:34:31.93,,,,,,,flegrei,earthquake,Bollettino
5276,2021-05-31 21:35:02.61,40.839001,14.13583,1.08,D,0.6,0.3,flegrei,earthquake,Bollettino
5277,2021-05-31 21:36:16.44,40.839828,14.13483,1.12,D,0.9,0.3,flegrei,earthquake,Bollettino
5278,2021-05-31 21:38:09.88,40.838829,14.13733,1.55,D,1.7,0.3,flegrei,earthquake,Bollettino
13689,2021-05-31 21:41:06.52,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
5279,2021-05-31 21:42:16.74,40.839329,14.13583,1.63,D,0.9,0.3,flegrei,earthquake,Bollettino
5280,2021-05-31 21:45:58.25,40.840333,14.133833,1.17,D,1.0,0.3,flegrei,earthquake,Rivisto
13688,2021-05-31 21:45:58.27,40.839001,14.13567,1.21,D,0.9,0.3,flegrei,earthquake,Bollettino
5281,2021-05-31 21:49:19.46,40.84317,14.1355,1.3,D,0.6,0.3,flegrei,earthquake,Bollettino
5282,2021-05-31 21:51:03.2,40.842999,14.13617,1.34,D,0.6,0.3,flegrei,earthquake,Bollettino
5284,2021-05-31 22:07:31.67,40.84,14.13667,1.17,D,1.1,0.3,flegrei,earthquake,Bollettino
13687,2021-05-31 22:18:27.93,40.841171,14.13617,1.17,D,0.5,0.3,flegrei,earthquake,Bollettino
5285,2021-05-31 22:23:18.42,40.841999,14.1375,1.34,D,0.1,0.3,flegrei,earthquake,Bollettino
13686,2021-05-31 22:24:21.21,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
13685,2021-05-31 22:48:42.45,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5288,2021-06-01 01:00:22.65,40.828331,14.14017,2.12,D,0.2,0.3,flegrei,earthquake,Bollettino
5289,2021-06-01 01:01:11.8,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5290,2021-06-01 01:03:42.91,,,,,,,flegrei,earthquake,Bollettino
13684,2021-06-01 01:03:56.23,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5293,2021-06-01 01:29:51.13,40.838329,14.1355,1.26,D,0.4,0.3,flegrei,earthquake,Bollettino
13683,2021-06-01 01:31:01.34,40.839001,14.138,1.14,D,0.2,0.3,flegrei,earthquake,Bollettino
13682,2021-06-01 09:12:43.8,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
13681,2021-06-01 09:17:09.41,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5295,2021-06-01 09:18:13.45,,,,,,,flegrei,earthquake,Bollettino
13680,2021-06-01 09:18:56.78,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13679,2021-06-01 10:16:27.34,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13677,2021-06-01 12:14:09.14,40.831501,14.14017,1.27,D,-0.5,0.3,flegrei,earthquake,Bollettino
13676,2021-06-01 12:18:08.58,40.82917,14.14017,0.99,D,-0.8,0.3,flegrei,earthquake,Bollettino
13675,2021-06-01 12:23:19.03,40.830502,14.14017,1.21,D,-0.3,0.3,flegrei,earthquake,Bollettino
5297,2021-06-01 13:14:01.39,40.812328,14.1375,2.93,D,0.4,0.3,flegrei,earthquake,Bollettino
13674,2021-06-01 13:19:56.42,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5298,2021-06-01 18:05:28.96,40.827999,14.14383,1.82,D,0.8,0.3,flegrei,earthquake,Bollettino
13671,2021-06-02 04:29:18.53,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5300,2021-06-02 04:29:37.12,40.827839,14.139,0.83,D,0.2,0.3,flegrei,earthquake,Bollettino
13670,2021-06-02 04:32:10.5,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5303,2021-06-02 21:59:10.81,40.825329,14.14233,1.8,D,0.1,0.3,flegrei,earthquake,Bollettino
5304,2021-06-02 21:59:22.28,40.825001,14.1415,1.52,D,0.2,0.3,flegrei,earthquake,Bollettino
13669,2021-06-02 21:59:37.32,40.823669,14.14233,1.28,D,-0.8,0.3,flegrei,earthquake,Bollettino
5305,2021-06-02 22:12:30.2,40.823669,14.14317,1.39,,,,flegrei,earthquake,Bollettino
5307,2021-06-02 23:53:24.22,40.824169,14.14233,1.54,D,0.2,0.3,flegrei,earthquake,Bollettino
13668,2021-06-03 00:50:37.4,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13667,2021-06-03 03:03:35.22,,,,,,,flegrei,earthquake,Bollettino
5308,2021-06-03 06:01:03.42,40.827499,14.13883,1.24,D,0.7,0.3,flegrei,earthquake,Bollettino
13666,2021-06-03 12:47:22.06,40.82283,14.12683,1.77,D,-0.3,0.3,flegrei,earthquake,Bollettino
5311,2021-06-03 23:47:40.069,40.827167,14.157833,1.0,,,,flegrei,earthquake,Automatico
5314,2021-06-04 17:28:35.72,40.820332,14.146,1.27,D,0.1,0.3,flegrei,earthquake,Bollettino
5315,2021-06-04 17:30:02.34,40.824501,14.15067,1.26,D,0.6,0.3,flegrei,earthquake,Bollettino
13665,2021-06-04 17:30:28.67,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13664,2021-06-04 17:35:34.69,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5316,2021-06-04 18:02:25.36,40.8255,14.14683,0.97,D,0.4,0.3,flegrei,earthquake,Bollettino
13663,2021-06-04 19:13:11.89,,,,,,,flegrei,earthquake,Bollettino
13662,2021-06-04 19:47:35.7,40.825829,14.1405,1.67,D,-0.5,0.3,flegrei,earthquake,Bollettino
13661,2021-06-05 14:47:55.84,40.831501,14.1355,1.64,D,-0.1,0.3,flegrei,earthquake,Bollettino
13660,2021-06-05 14:48:15.82,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13659,2021-06-05 14:48:39.82,40.828999,14.13467,1.62,D,0.1,0.3,flegrei,earthquake,Bollettino
13658,2021-06-05 14:52:55.74,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13657,2021-06-05 14:54:29.16,40.827671,14.1365,1.54,D,0.1,0.3,flegrei,earthquake,Bollettino
13654,2021-06-06 10:46:13,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5324,2021-06-06 22:41:32.45,40.794,14.1196,1.28,,,,flegrei,earthquake,Automatico
5326,2021-06-07 05:31:02.25,40.80267,14.09683,2.81,D,1.3,0.3,flegrei,earthquake,Bollettino
5328,2021-06-07 16:05:04.32,40.831001,14.12267,2.01,D,-0.1,0.3,flegrei,earthquake,Bollettino
13651,2021-06-07 23:51:40.4,40.825329,14.143,0.94,D,-0.5,0.3,flegrei,earthquake,Bollettino
5330,2021-06-08 00:53:36.97,40.82967,14.1275,1.71,D,0.2,0.3,flegrei,earthquake,Bollettino
13650,2021-06-08 04:57:47.83,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13646,2021-06-09 07:37:19.09,,,,,,,flegrei,earthquake,Bollettino
13645,2021-06-09 22:02:18.88,40.827999,14.14117,1.23,D,-0.5,0.3,flegrei,earthquake,Bollettino
13644,2021-06-09 22:07:11.95,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13643,2021-06-10 06:54:02.66,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13641,2021-06-11 01:19:49.86,,,,,,,flegrei,earthquake,Bollettino
13640,2021-06-11 01:19:59.5,,,,,,,flegrei,earthquake,Bollettino
13639,2021-06-11 01:21:44.15,40.831329,14.14567,1.73,D,-0.1,0.3,flegrei,earthquake,Bollettino
13638,2021-06-11 01:25:28.21,,,,,,,flegrei,earthquake,Bollettino
13637,2021-06-11 01:28:04.35,40.826672,14.1435,1.92,D,-0.5,0.3,flegrei,earthquake,Bollettino
13636,2021-06-11 01:29:59.3,40.83033,14.1435,1.93,D,-0.1,0.3,flegrei,earthquake,Bollettino
5340,2021-06-11 02:13:15.77,40.825001,14.14683,2.08,D,0.1,0.3,flegrei,earthquake,Bollettino
5341,2021-06-11 02:18:09.68,40.826172,14.15283,2.06,D,0.8,0.3,flegrei,earthquake,Bollettino
13635,2021-06-11 02:25:13.11,40.824501,14.15067,2.23,D,-0.3,0.3,flegrei,earthquake,Bollettino
13634,2021-06-11 02:30:48.06,40.825329,14.14433,1.85,D,-0.5,0.3,flegrei,earthquake,Bollettino
13626,2021-06-13 01:18:51.5,40.825161,14.154,1.47,D,-0.5,0.3,flegrei,earthquake,Bollettino
13625,2021-06-13 04:26:24.81,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13624,2021-06-13 09:49:09.18,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13623,2021-06-13 09:49:51.3,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13622,2021-06-13 09:50:15.31,40.832668,14.14017,0.91,D,-0.1,0.3,flegrei,earthquake,Bollettino
5352,2021-06-13 09:57:10.47,40.83017,14.14433,1.15,D,0.1,0.3,flegrei,earthquake,Bollettino
13621,2021-06-13 14:38:43.73,40.83567,14.1425,1.56,D,0.5,0.3,flegrei,earthquake,Bollettino
13620,2021-06-14 12:39:05.84,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13619,2021-06-14 12:39:11.25,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5353,2021-06-14 12:41:26.9,40.824669,14.1405,0.93,D,0.5,0.3,flegrei,earthquake,Bollettino
13617,2021-06-15 00:57:45.93,40.824669,14.148,1.89,D,-0.3,0.3,flegrei,earthquake,Bollettino
13615,2021-06-16 01:46:17.21,,,,,,,flegrei,earthquake,Bollettino
5356,2021-06-16 01:46:36.8,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5357,2021-06-16 01:46:59.2,40.8395,14.15033,1.61,D,0.4,0.3,flegrei,earthquake,Bollettino
5358,2021-06-16 02:06:32.95,40.839668,14.14783,1.27,D,0.2,0.3,flegrei,earthquake,Bollettino
5359,2021-06-16 02:08:27.42,40.84,14.15167,1.96,D,0.1,0.3,flegrei,earthquake,Bollettino
13614,2021-06-16 02:19:21.53,40.84267,14.145,0.9,D,-0.1,0.3,flegrei,earthquake,Bollettino
13613,2021-06-16 02:53:49.46,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5360,2021-06-16 02:54:06.82,40.841499,14.14967,1.98,D,0.8,0.3,flegrei,earthquake,Bollettino
5361,2021-06-16 03:18:49.14,40.841,14.14917,1.67,D,0.5,0.3,flegrei,earthquake,Bollettino
13612,2021-06-16 11:37:45.86,40.827671,14.14417,1.11,D,-0.5,0.3,flegrei,earthquake,Bollettino
13611,2021-06-16 16:34:52.93,40.831001,14.14567,1.13,D,-0.5,0.3,flegrei,earthquake,Bollettino
5362,2021-06-17 00:39:24.42,40.8171,14.1179,0.5,,,,flegrei,earthquake,Automatico
13609,2021-06-17 01:01:37.2,40.827171,14.14217,1.15,D,-0.8,0.3,flegrei,earthquake,Bollettino
13606,2021-06-18 01:47:13.68,40.831001,14.14467,1.28,D,-0.3,0.3,flegrei,earthquake,Bollettino
13604,2021-06-18 04:16:55.14,,,,,,,flegrei,earthquake,Bollettino
13603,2021-06-18 17:14:09.09,,,,,,,flegrei,earthquake,Bollettino
5367,2021-06-18 23:32:32.17,40.813667,14.1425,0.64,,,,flegrei,earthquake,Automatico
13602,2021-06-19 00:35:02.49,40.82283,14.13017,1.73,D,-0.5,0.3,flegrei,earthquake,Bollettino
13601,2021-06-19 06:22:03.55,40.828831,14.14083,2.08,D,-0.3,0.3,flegrei,earthquake,Bollettino
5369,2021-06-19 18:27:41.42,40.826328,14.1415,2.11,D,1.7,0.3,flegrei,earthquake,Bollettino
13599,2021-06-19 18:33:21.04,40.827499,14.14067,1.26,D,-1.1,0.3,flegrei,earthquake,Bollettino
13598,2021-06-19 21:04:15.2,40.824669,14.14183,1.56,D,-0.1,0.3,flegrei,earthquake,Bollettino
13596,2021-06-20 04:51:11.38,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13595,2021-06-20 05:05:59.58,40.826,14.141,0.95,D,-0.1,0.3,flegrei,earthquake,Bollettino
13594,2021-06-20 06:05:59.28,,,,,,,flegrei,earthquake,Bollettino
5372,2021-06-20 13:39:13.16,40.7707,14.1816,0.25,,,,flegrei,earthquake,Automatico
5374,2021-06-21 03:25:22.259,40.652,14.1504,2.88,,,,flegrei,earthquake,Automatico
5377,2021-06-22 01:28:49.18,40.817669,14.1235,2.39,D,0.4,0.3,flegrei,earthquake,Bollettino
13593,2021-06-22 01:38:44.78,40.820671,14.12367,2.43,D,-0.1,0.3,flegrei,earthquake,Bollettino
5378,2021-06-22 02:01:28.08,40.821499,14.1265,2.37,D,0.7,0.3,flegrei,earthquake,Bollettino
5381,2021-06-22 13:50:25,40.8141,14.1602,0.25,,,,flegrei,earthquake,Automatico
13592,2021-06-22 14:58:23.69,40.83033,14.11283,2.21,D,0.1,0.3,flegrei,earthquake,Bollettino
5383,2021-06-23 01:19:05.3,40.828671,14.1415,1.32,D,0.5,0.3,flegrei,earthquake,Bollettino
5384,2021-06-23 02:24:58.849,40.7893,14.101,0.46,,,,flegrei,earthquake,Automatico
5385,2021-06-23 02:36:27.12,40.806332,14.1975,2.81,D,0.1,0.3,flegrei,earthquake,Bollettino
5394,2021-06-24 16:57:00.4,40.82967,14.13583,1.5,D,-0.3,0.3,flegrei,earthquake,Bollettino
13590,2021-06-24 17:00:02.91,40.8265,14.14017,1.81,D,-0.1,0.3,flegrei,earthquake,Bollettino
13589,2021-06-24 17:00:21.91,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13588,2021-06-24 17:01:46.11,40.826,14.14017,1.68,D,-0.3,0.3,flegrei,earthquake,Bollettino
13585,2021-06-25 00:44:42.65,40.841671,14.14167,1.91,D,-0.8,0.3,flegrei,earthquake,Bollettino
5397,2021-06-25 05:16:29.059,40.8225,14.1435,1.0,,,,flegrei,earthquake,Automatico
13580,2021-06-25 16:37:15.16,40.821671,14.144,1.57,D,-0.8,0.3,flegrei,earthquake,Bollettino
5410,2021-06-27 03:31:03.61,40.823502,14.1525,2.2,D,0.4,0.3,flegrei,earthquake,Bollettino
5413,2021-06-27 09:14:03.93,40.82333,14.13517,1.47,D,0.6,0.3,flegrei,earthquake,Bollettino
5414,2021-06-27 09:25:33.98,40.820171,14.134,1.75,D,-0.1,0.3,flegrei,earthquake,Bollettino
5415,2021-06-27 16:03:07.54,40.826,14.132,1.96,D,0.1,0.3,flegrei,earthquake,Bollettino
13568,2021-06-27 22:30:29.31,40.821671,14.14317,2.07,D,0.1,0.3,flegrei,earthquake,Bollettino
13567,2021-06-28 01:47:33.22,40.8255,14.14017,1.91,D,-0.5,0.3,flegrei,earthquake,Bollettino
5418,2021-06-28 01:55:30.27,40.8325,14.1135,2.63,D,0.9,0.3,flegrei,earthquake,Bollettino
13566,2021-06-28 03:30:07.13,40.831501,14.14333,1.83,D,-0.1,0.3,flegrei,earthquake,Bollettino
5419,2021-06-28 03:48:09.069,40.8265,14.136667,0.71,,,,flegrei,earthquake,Automatico
13565,2021-06-28 03:57:06.53,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5420,2021-06-28 04:47:56.14,,,,,,,flegrei,earthquake,Bollettino
5421,2021-06-28 05:25:31.509,40.785667,14.093167,1.0,,,,flegrei,earthquake,Automatico
5422,2021-06-28 05:26:16.18,40.82983,14.13133,1.83,D,0.4,0.3,flegrei,earthquake,Bollettino
5423,2021-06-28 05:41:13.17,40.820839,14.11683,1.53,D,0.6,0.3,flegrei,earthquake,Bollettino
13564,2021-06-28 05:41:49.91,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
5424,2021-06-28 06:01:35.97,40.765333,14.105667,0.36,,,,flegrei,earthquake,Automatico
5425,2021-06-28 06:05:21.93,40.82283,14.12033,2.53,D,1.1,0.3,flegrei,earthquake,Bollettino
5426,2021-06-28 07:02:59.97,,,,,,,flegrei,earthquake,Bollettino
13563,2021-06-28 08:21:01.19,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5427,2021-06-28 14:31:05.63,40.825329,14.13133,2.63,D,-0.1,0.3,flegrei,earthquake,Bollettino
5434,2021-06-29 07:29:20.92,40.778833,14.110333,1.0,,,,flegrei,earthquake,Automatico
13559,2021-06-30 17:48:29.4,40.826672,14.14083,0.67,D,-0.3,0.3,flegrei,earthquake,Bollettino
5438,2021-06-30 17:48:42.29,40.827671,14.14017,0.98,D,0.8,0.3,flegrei,earthquake,Bollettino
5439,2021-06-30 17:48:58.97,40.825329,14.142,0.98,D,0.2,0.3,flegrei,earthquake,Bollettino
13558,2021-06-30 17:49:00.1,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5440,2021-06-30 18:13:38.66,40.828499,14.14017,1.01,D,0.8,0.3,flegrei,earthquake,Bollettino
13557,2021-07-01 04:40:55.9,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5443,2021-07-01 07:55:27.69,40.811329,14.11767,2.31,D,0.9,0.3,flegrei,earthquake,Bollettino
13556,2021-07-01 11:20:37.52,40.829498,14.14117,1.19,D,-0.3,0.3,flegrei,earthquake,Bollettino
13553,2021-07-02 05:54:22.11,,,,,,,flegrei,earthquake,Bollettino
5447,2021-07-02 05:54:23.95,40.828671,14.15417,1.75,D,1.6,0.3,flegrei,earthquake,Bollettino
13552,2021-07-02 06:15:26.19,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13551,2021-07-02 06:16:28.4,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5448,2021-07-02 06:16:40.65,40.830002,14.15383,2.36,D,-0.3,0.3,flegrei,earthquake,Bollettino
13550,2021-07-02 06:35:20.75,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5449,2021-07-02 07:43:15.5,40.826832,14.14833,2.12,D,0.4,0.3,flegrei,earthquake,Bollettino
13549,2021-07-02 08:01:21.61,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13548,2021-07-02 10:33:44.38,40.825161,14.1435,2.08,D,-0.3,0.3,flegrei,earthquake,Bollettino
5453,2021-07-04 04:22:22.41,40.824329,14.14167,0.6,D,0.1,0.3,flegrei,earthquake,Bollettino
13546,2021-07-04 04:24:33.85,40.82283,14.14333,0.89,D,-0.5,0.3,flegrei,earthquake,Bollettino
13545,2021-07-04 07:15:57.71,,,,,,,flegrei,earthquake,Bollettino
13543,2021-07-05 10:38:30.67,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13542,2021-07-05 10:38:44.03,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13541,2021-07-05 10:38:47.17,40.825001,14.1415,1.05,D,-0.49,0.3,flegrei,earthquake,Bollettino
5456,2021-07-05 10:39:08.12,40.824799,14.1435,0.62,D,0.68,0.3,flegrei,earthquake,Bollettino
13540,2021-07-05 10:40:14.78,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13539,2021-07-05 10:40:25.18,40.824799,14.145,0.85,D,-0.27,0.3,flegrei,earthquake,Bollettino
13538,2021-07-05 10:40:48.62,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
5460,2021-07-06 05:47:59.27,40.831001,14.1422,1.42,D,0.36,0.3,flegrei,earthquake,Bollettino
13536,2021-07-06 10:27:42.46,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13535,2021-07-07 11:21:38.96,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
5464,2021-07-07 23:31:53.01,40.841202,14.1343,1.38,D,0.36,0.3,flegrei,earthquake,Bollettino
5466,2021-07-08 07:15:54.17,40.813667,14.191167,0.99,,,,flegrei,earthquake,Automatico
5467,2021-07-08 08:57:09.26,,,,,,,flegrei,earthquake,Bollettino
13533,2021-07-09 00:28:49.34,40.829201,14.1427,0.89,D,-0.49,0.3,flegrei,earthquake,Bollettino
5470,2021-07-09 00:40:38.6,40.814701,14.1327,0.97,D,0.77,0.3,flegrei,earthquake,Bollettino
5471,2021-07-09 02:40:41.13,40.818298,14.1273,0.49,D,0.36,0.3,flegrei,earthquake,Bollettino
5473,2021-07-09 03:28:21.27,40.830799,14.1367,2.14,D,1.21,0.3,flegrei,earthquake,Bollettino
13531,2021-07-09 15:32:10.88,40.8265,14.1422,1.74,D,-0.08,0.3,flegrei,earthquake,Bollettino
5476,2021-07-09 18:29:22.99,40.827999,14.1452,1.41,D,0.23,0.3,flegrei,earthquake,Bollettino
13530,2021-07-10 02:07:52.69,40.828701,14.141,1.61,D,-0.49,0.3,flegrei,earthquake,Bollettino
13529,2021-07-10 07:31:26.65,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13528,2021-07-10 15:45:59.62,40.8288,14.1383,1.7,D,-0.49,0.3,flegrei,earthquake,Bollettino
5477,2021-07-10 18:40:50.14,40.824001,14.1458,1.43,D,-0.08,0.3,flegrei,earthquake,Bollettino
5478,2021-07-10 19:25:40.88,40.825699,14.1437,1.59,D,0.09,0.3,flegrei,earthquake,Bollettino
5486,2021-07-12 02:46:52.65,40.823002,14.145,0.72,D,0.36,0.3,flegrei,earthquake,Bollettino
13524,2021-07-12 05:16:36.1,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
13521,2021-07-12 19:44:14.84,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
13520,2021-07-12 20:37:53.38,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
5489,2021-07-13 08:32:39.35,40.821999,14.146,0.54,D,-0.26,0.3,flegrei,earthquake,Bollettino
13519,2021-07-13 08:59:03.76,40.823502,14.146,0.81,D,-0.49,0.3,flegrei,earthquake,Bollettino
13515,2021-07-14 15:22:14.9,40.831501,14.1413,0.75,D,-0.76,0.3,flegrei,earthquake,Bollettino
5491,2021-07-15 13:36:23.63,40.818802,14.1115,1.9,D,-0.26,0.3,flegrei,earthquake,Bollettino
13513,2021-07-16 05:01:39.81,40.827499,14.138,1.32,D,-0.26,0.3,flegrei,earthquake,Bollettino
5495,2021-07-16 09:46:46.09,40.835701,14.1198,1.56,D,0.59,0.3,flegrei,earthquake,Bollettino
13512,2021-07-16 14:10:06.44,40.831501,14.1282,2.2,D,0.09,0.3,flegrei,earthquake,Bollettino
5496,2021-07-16 14:10:20.73,40.835701,14.1222,2.34,D,1.7,0.3,flegrei,earthquake,Bollettino
5497,2021-07-16 22:45:01.39,40.828201,14.1355,1.24,D,-0.08,0.3,flegrei,earthquake,Bollettino
5498,2021-07-17 00:34:02.74,40.831501,14.1417,1.41,D,-0.08,0.3,flegrei,earthquake,Bollettino
5499,2021-07-17 05:31:36.96,40.819167,14.1355,0.61,,,,flegrei,earthquake,Automatico
13511,2021-07-17 18:53:39.45,40.8283,14.1402,2.15,D,0.09,0.3,flegrei,earthquake,Bollettino
5501,2021-07-17 19:04:08.42,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
13510,2021-07-17 21:40:34.21,40.8288,14.1363,2.35,D,0.09,0.3,flegrei,earthquake,Bollettino
5514,2021-07-18 17:17:29.15,40.834301,14.1377,1.85,D,-0.08,0.3,flegrei,earthquake,Bollettino
5515,2021-07-18 17:17:57.78,40.834499,14.1415,1.95,D,-0.26,0.3,flegrei,earthquake,Bollettino
5516,2021-07-18 23:19:35.55,40.831501,14.142,1.32,D,-0.49,0.3,flegrei,earthquake,Bollettino
13502,2021-07-20 02:06:50.64,40.813499,14.1502,2.77,D,-0.08,0.3,flegrei,earthquake,Bollettino
5521,2021-07-20 22:18:26.589,40.8314,14.1046,0.13,,,,flegrei,earthquake,Automatico
13501,2021-07-21 03:55:35.71,40.829201,14.1463,2.14,D,-0.08,0.3,flegrei,earthquake,Bollettino
5524,2021-07-21 04:54:31.56,40.807301,14.1505,2.05,D,0.48,0.3,flegrei,earthquake,Bollettino
5525,2021-07-21 14:29:47.17,40.8255,14.1367,1.59,D,-0.08,0.3,flegrei,earthquake,Bollettino
5526,2021-07-21 14:54:36.12,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
5527,2021-07-21 14:55:44.66,40.826333,14.136333,1.49,D,0.8,0.3,flegrei,earthquake,Rivisto
