#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
2093,2019-10-05 05:09:24.01,40.828499,14.14267,1.71,D,-0.8,0.3,flegrei,earthquake,Bollettino
10902,2019-10-05 05:09:27.82,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10901,2019-10-05 05:09:33.57,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
2088,2019-10-05 08:46:07.99,40.823669,14.14233,1.09,D,-0.1,0.3,flegrei,earthquake,Bollettino
2087,2019-10-05 08:47:26.19,40.8255,14.14367,1.02,D,-0.3,0.3,flegrei,earthquake,Bollettino
2094,2019-10-06 08:18:03.5,40.829498,14.14217,1.01,D,-0.1,0.3,flegrei,earthquake,Bollettino
2095,2019-10-07 19:56:24.69,40.824329,14.14383,0.76,D,-0.5,0.3,flegrei,earthquake,Bollettino
2091,2019-10-07 19:56:45.1,40.827671,14.14133,1.07,D,0.2,0.3,flegrei,earthquake,Bollettino
2096,2019-10-07 19:57:03.7,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10897,2019-10-07 20:02:45.57,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
2092,2019-10-07 20:10:15.46,40.824329,14.14167,0.83,D,-0.1,0.3,flegrei,earthquake,Bollettino
10896,2019-10-07 20:18:34.42,,,,,,,flegrei,earthquake,Bollettino
10895,2019-10-07 20:18:38.62,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10894,2019-10-07 20:19:56.14,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2097,2019-10-07 20:30:24.56,40.826832,14.14367,0.76,D,-1.1,0.3,flegrei,earthquake,Bollettino
10891,2019-10-09 01:17:41.36,40.831329,14.142,0.72,D,-0.8,0.3,flegrei,earthquake,Bollettino
2098,2019-10-09 03:52:00.25,40.827839,14.14017,1.02,D,-0.1,0.3,flegrei,earthquake,Bollettino
10890,2019-10-09 03:53:16,40.824329,14.14033,0.95,D,-0.3,0.3,flegrei,earthquake,Bollettino
10889,2019-10-09 03:57:22.97,40.830669,14.14517,0.88,D,-0.3,0.3,flegrei,earthquake,Bollettino
2154,2019-10-10 08:09:50.45,40.831501,14.14183,0.81,D,-0.8,0.3,flegrei,earthquake,Bollettino
2155,2019-10-11 03:31:07.72,40.830502,14.13883,1.2,D,-0.8,0.3,flegrei,earthquake,Bollettino
10879,2019-10-11 23:41:28.58,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
10878,2019-10-11 23:41:32.8,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2133,2019-10-12 23:53:21.36,40.841999,14.12483,1.54,D,0.5,0.3,flegrei,earthquake,Bollettino
2140,2019-10-14 04:24:36.38,40.824669,14.146,0.92,D,0.1,0.3,flegrei,earthquake,Bollettino
2141,2019-10-14 04:24:45.24,40.823002,14.14567,0.78,D,-0.8,0.3,flegrei,earthquake,Bollettino
2157,2019-10-14 04:27:28.09,40.823502,14.14683,0.8,D,-0.5,0.3,flegrei,earthquake,Bollettino
2158,2019-10-14 12:07:17.74,40.832668,14.1435,0.59,D,-0.8,0.3,flegrei,earthquake,Bollettino
2142,2019-10-14 14:26:33.42,40.830669,14.139,1.14,D,0.1,0.3,flegrei,earthquake,Bollettino
2159,2019-10-14 17:51:48.18,40.825001,14.13417,1.14,D,0.1,0.3,flegrei,earthquake,Bollettino
10872,2019-10-14 19:10:24.25,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2143,2019-10-14 19:24:24.2,40.825001,14.132,1.62,D,0.6,0.3,flegrei,earthquake,Bollettino
2145,2019-10-15 01:14:29.11,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
2146,2019-10-15 05:57:53.76,40.821171,14.13183,0.89,D,0.4,0.3,flegrei,earthquake,Bollettino
2147,2019-10-15 05:58:03.15,40.824669,14.13083,1.84,D,0.4,0.3,flegrei,earthquake,Bollettino
2148,2019-10-15 05:59:44.77,40.821331,14.12917,1.09,D,0.7,0.3,flegrei,earthquake,Bollettino
10870,2019-10-15 08:05:19.91,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10869,2019-10-15 08:21:52.24,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10868,2019-10-15 08:22:05.85,,,,,,,flegrei,earthquake,Bollettino
10867,2019-10-15 08:22:09.98,,,,D,0.4,0.3,flegrei,earthquake,Bollettino
2150,2019-10-15 08:33:20.32,40.822498,14.13017,1.1,D,0.9,0.3,flegrei,earthquake,Bollettino
2152,2019-10-15 08:49:47.34,40.82283,14.13017,1.49,D,0.1,0.3,flegrei,earthquake,Bollettino
2151,2019-10-15 08:55:03.43,40.82283,14.129,1.67,D,0.2,0.3,flegrei,earthquake,Bollettino
2161,2019-10-16 21:47:19.72,40.827,14.13933,0.84,D,0.1,0.3,flegrei,earthquake,Bollettino
2193,2019-10-17 02:37:25.26,40.821331,14.1355,0.82,,,,flegrei,earthquake,Bollettino
2194,2019-10-17 04:46:17.11,40.826672,14.143,1.13,D,-0.3,0.3,flegrei,earthquake,Bollettino
2168,2019-10-17 23:17:18.26,,,,,,,flegrei,earthquake,Bollettino
2174,2019-10-18 22:33:05.25,,,,,,,flegrei,earthquake,Bollettino
2195,2019-10-18 22:34:45.68,40.821999,14.13583,0.82,D,-0.8,0.3,flegrei,earthquake,Bollettino
2175,2019-10-19 01:48:57.01,40.821499,14.139,0.87,D,-0.3,0.3,flegrei,earthquake,Bollettino
2176,2019-10-19 04:54:30.1,,,,,,,flegrei,earthquake,Bollettino
2177,2019-10-19 04:56:23.29,,,,,,,flegrei,earthquake,Bollettino
2178,2019-10-19 06:33:14.09,,,,,,,flegrei,earthquake,Bollettino
2179,2019-10-19 08:08:39.93,40.82267,14.14117,1.22,D,0.4,0.3,flegrei,earthquake,Bollettino
10862,2019-10-19 10:42:30.26,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2182,2019-10-20 19:00:51.59,40.82283,14.13383,1.48,D,0.2,0.3,flegrei,earthquake,Bollettino
2183,2019-10-20 19:56:57.94,40.823002,14.1375,1.14,D,0.2,0.3,flegrei,earthquake,Bollettino
2184,2019-10-20 19:57:25.13,40.82217,14.13533,1.4,D,0.5,0.3,flegrei,earthquake,Bollettino
2185,2019-10-20 20:17:59.42,40.82333,14.13667,1.3,D,0.8,0.3,flegrei,earthquake,Bollettino
2186,2019-10-20 20:38:21.63,40.82233,14.13817,1.06,D,0.4,0.3,flegrei,earthquake,Bollettino
2196,2019-10-20 23:33:11.77,40.82217,14.14017,1.44,D,0.2,0.3,flegrei,earthquake,Bollettino
2187,2019-10-21 00:10:08.9,40.821999,14.13733,0.86,D,0.1,0.3,flegrei,earthquake,Bollettino
2189,2019-10-21 00:10:26.4,40.824669,14.13683,1.52,D,-0.8,0.3,flegrei,earthquake,Bollettino
2188,2019-10-21 00:10:31.67,40.82283,14.13733,0.98,D,-0.1,0.3,flegrei,earthquake,Bollettino
10859,2019-10-21 00:10:35.9,,,,,,,flegrei,earthquake,Bollettino
2190,2019-10-21 00:10:53.26,40.82317,14.1355,1.4,D,-0.3,0.3,flegrei,earthquake,Bollettino
2218,2019-10-22 11:54:34.67,40.824501,14.1395,1.07,D,-0.1,0.3,flegrei,earthquake,Bollettino
2202,2019-10-23 23:00:50.07,,,,,,,flegrei,earthquake,Bollettino
2207,2019-10-25 20:34:00.27,40.826,14.14167,0.9,D,0.2,0.3,flegrei,earthquake,Bollettino
10857,2019-10-25 20:34:04.44,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2205,2019-10-25 20:34:33.69,40.827839,14.141,0.9,D,-0.3,0.3,flegrei,earthquake,Bollettino
10856,2019-10-25 20:34:40.63,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10855,2019-10-25 20:36:02.96,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10854,2019-10-25 20:37:02.48,,,,,,,flegrei,earthquake,Bollettino
10853,2019-10-25 20:37:14.39,,,,,,,flegrei,earthquake,Bollettino
10852,2019-10-25 20:37:16.94,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10851,2019-10-25 20:37:22.91,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
2206,2019-10-25 20:37:26.48,40.824669,14.13933,0.6,D,-0.5,0.3,flegrei,earthquake,Bollettino
2211,2019-10-27 10:14:56.26,40.828671,14.14283,0.44,D,-0.3,0.3,flegrei,earthquake,Bollettino
10850,2019-10-27 10:15:06.55,,,,,,,flegrei,earthquake,Bollettino
10849,2019-10-27 10:15:09.62,,,,,,,flegrei,earthquake,Bollettino
2210,2019-10-27 10:19:08.76,40.82383,14.14467,0.68,D,0.4,0.3,flegrei,earthquake,Bollettino
2219,2019-10-28 17:00:11.58,40.831829,14.145,0.83,D,-0.5,0.3,flegrei,earthquake,Bollettino
2220,2019-10-29 16:21:39.13,40.83017,14.14383,0.83,D,0.5,0.3,flegrei,earthquake,Bollettino
10840,2019-10-31 14:14:55.88,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2253,2019-11-01 23:08:44.5,40.8245,14.128667,0.97,,,,flegrei,earthquake,Automatico
2273,2019-11-09 09:17:50.57,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10831,2019-11-09 10:51:39.87,,,,,,,flegrei,earthquake,Bollettino
10830,2019-11-09 10:51:41.96,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10829,2019-11-09 10:51:50.39,,,,,,,flegrei,earthquake,Bollettino
2275,2019-11-09 10:53:26.84,40.826328,14.14433,1.1,D,0.7,0.3,flegrei,earthquake,Bollettino
2276,2019-11-09 11:07:24.64,40.825668,14.14217,1.03,D,0.1,0.3,flegrei,earthquake,Bollettino
2277,2019-11-09 11:07:33.78,40.831329,14.14367,0.7,D,-0.3,0.3,flegrei,earthquake,Bollettino
2278,2019-11-09 11:38:33.97,40.830669,14.14117,0.75,D,-0.3,0.3,flegrei,earthquake,Bollettino
2279,2019-11-09 11:40:18.79,40.830669,14.143,0.94,D,0.4,0.3,flegrei,earthquake,Bollettino
10828,2019-11-09 11:40:55.92,,,,D,0.4,0.3,flegrei,earthquake,Bollettino
2280,2019-11-09 11:41:30.59,40.831501,14.14417,0.56,D,-0.5,0.3,flegrei,earthquake,Bollettino
10827,2019-11-09 11:41:37.35,,,,,,,flegrei,earthquake,Bollettino
2281,2019-11-09 12:02:05.29,40.831829,14.14417,0.65,D,-0.8,0.3,flegrei,earthquake,Bollettino
2283,2019-11-09 15:35:10.49,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2284,2019-11-09 15:35:15.65,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2285,2019-11-09 15:41:23.68,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
10826,2019-11-09 15:51:38.68,,,,,,,flegrei,earthquake,Bollettino
2303,2019-11-09 16:16:08.13,40.831669,14.141,0.65,D,-0.3,0.3,flegrei,earthquake,Bollettino
2304,2019-11-09 16:16:22.58,40.831329,14.14233,0.61,D,-0.1,0.3,flegrei,earthquake,Bollettino
10824,2019-11-10 02:43:23.85,,,,,,,flegrei,earthquake,Bollettino
2305,2019-11-10 02:43:28.89,40.827671,14.1465,1.35,D,-0.3,0.3,flegrei,earthquake,Bollettino
10823,2019-11-10 02:44:36.84,,,,,,,flegrei,earthquake,Bollettino
2306,2019-11-10 02:44:38.78,40.827171,14.143,1.23,D,0.1,0.3,flegrei,earthquake,Bollettino
2293,2019-11-10 06:12:39.059,40.83233,14.14333,0.35,D,0.2,0.3,flegrei,earthquake,Rivisto
10821,2019-11-10 06:12:39.65,,,,,,,flegrei,earthquake,Bollettino
10820,2019-11-10 13:02:32.83,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2295,2019-11-10 19:48:26.84,40.831669,14.14683,0.26,D,0.2,0.3,flegrei,earthquake,Bollettino
2296,2019-11-10 19:48:43.13,40.826672,14.143,0.55,D,0.4,0.3,flegrei,earthquake,Bollettino
2297,2019-11-10 23:56:01.47,40.82283,14.14283,0.85,D,-0.3,0.3,flegrei,earthquake,Bollettino
2307,2019-11-12 05:07:34.95,40.831501,14.13633,1.24,D,-0.1,0.3,flegrei,earthquake,Bollettino
10817,2019-11-12 05:13:16.8,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
2308,2019-11-12 05:18:01.14,40.830002,14.139,1.35,D,0.2,0.3,flegrei,earthquake,Bollettino
2309,2019-11-12 06:12:26.92,40.831501,14.14017,0.81,D,-0.1,0.3,flegrei,earthquake,Bollettino
2302,2019-11-12 07:20:18.88,40.827171,14.14017,1.65,D,0.2,0.3,flegrei,earthquake,Bollettino
2313,2019-11-13 13:13:09.31,40.807499,14.12033,1.52,D,0.8,0.3,flegrei,earthquake,Bollettino
2346,2019-11-13 20:44:43.15,40.823669,14.1335,1.07,D,-0.3,0.3,flegrei,earthquake,Bollettino
2320,2019-11-14 18:36:35.64,40.825829,14.147,1.52,D,0.4,0.3,flegrei,earthquake,Bollettino
2321,2019-11-14 18:37:33,,,,D,-1.2,0.3,flegrei,earthquake,Rivisto
10811,2019-11-14 18:37:33.28,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
2322,2019-11-14 18:37:43.83,40.827,14.14283,1.7,D,-0.3,0.3,flegrei,earthquake,Bollettino
2323,2019-11-14 18:37:51.51,40.827839,14.142,1.34,D,-0.5,0.3,flegrei,earthquake,Bollettino
2324,2019-11-14 18:37:58.15,40.826,14.14683,1.82,D,-0.1,0.3,flegrei,earthquake,Bollettino
10810,2019-11-14 18:38:09.42,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2325,2019-11-14 18:38:10,,,,D,-0.6,0.3,flegrei,earthquake,Rivisto
10809,2019-11-14 18:38:17.82,,,,,,,flegrei,earthquake,Bollettino
10808,2019-11-14 18:38:26.88,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2326,2019-11-14 18:38:35.48,40.826,14.13767,1.02,D,-0.3,0.3,flegrei,earthquake,Bollettino
2327,2019-11-14 18:38:43.81,40.8255,14.1415,1.55,D,-1.1,0.3,flegrei,earthquake,Bollettino
2319,2019-11-14 18:38:53.9,40.825001,14.14017,1.29,D,-0.1,0.3,flegrei,earthquake,Bollettino
10807,2019-11-14 18:39:04.73,,,,,,,flegrei,earthquake,Bollettino
2328,2019-11-14 18:39:06.26,40.825829,14.1425,1.62,D,-0.5,0.3,flegrei,earthquake,Bollettino
2329,2019-11-14 18:39:26.49,40.824501,14.14117,1.45,D,-0.3,0.3,flegrei,earthquake,Bollettino
2330,2019-11-14 18:39:57.5,40.826172,14.14383,1.56,D,-0.1,0.3,flegrei,earthquake,Bollettino
10805,2019-11-14 20:36:42.9,,,,,,,flegrei,earthquake,Bollettino
10804,2019-11-14 20:36:52.9,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
2332,2019-11-14 20:37:02.91,40.827171,14.14017,1.62,D,-0.1,0.3,flegrei,earthquake,Bollettino
10803,2019-11-14 20:37:38.1,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2333,2019-11-15 07:58:45.68,40.798,14.096667,1.0,,,,flegrei,earthquake,Automatico
2334,2019-11-15 07:58:46.88,40.823502,14.1335,1.27,D,0.7,0.3,flegrei,earthquake,Bollettino
2347,2019-11-15 11:33:23.41,40.821671,14.1285,1.3,D,0.4,0.3,flegrei,earthquake,Bollettino
10802,2019-11-17 12:33:44.91,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
10801,2019-11-17 12:33:56.47,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
10800,2019-11-17 13:44:25.76,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
2339,2019-11-17 14:11:07.29,40.828999,14.12867,1.67,D,0.6,0.3,flegrei,earthquake,Bollettino
10799,2019-11-17 14:22:34.85,,,,,,,flegrei,earthquake,Bollettino
10798,2019-11-17 14:22:39.08,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10797,2019-11-17 17:40:41.07,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
2341,2019-11-18 02:51:31.57,40.82967,14.1355,1.35,D,0.2,0.3,flegrei,earthquake,Bollettino
2342,2019-11-18 05:26:10.74,40.823502,14.11767,0.88,D,0.4,0.3,flegrei,earthquake,Bollettino
2343,2019-11-18 05:43:36.16,40.826,14.1145,0.99,D,0.7,0.3,flegrei,earthquake,Bollettino
2348,2019-11-18 07:57:58.65,40.817669,14.12367,1.1,D,0.5,0.3,flegrei,earthquake,Bollettino
2349,2019-11-18 10:56:48.73,40.826328,14.14267,1.01,D,-0.3,0.3,flegrei,earthquake,Bollettino
2344,2019-11-18 13:50:43.6,40.825829,14.13633,0.87,D,0.2,0.3,flegrei,earthquake,Bollettino
10796,2019-11-18 15:14:42.75,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2345,2019-11-18 15:15:58.53,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
10794,2019-11-19 16:20:39.72,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
2351,2019-11-20 02:16:02.27,40.826328,14.12283,0.87,D,0.8,0.3,flegrei,earthquake,Bollettino
10793,2019-11-20 02:20:46.62,,,,,,,flegrei,earthquake,Bollettino
2352,2019-11-20 02:20:59.48,40.82283,14.12833,1.01,D,-0.1,0.3,flegrei,earthquake,Bollettino
2353,2019-11-20 03:21:07.07,40.826172,14.12483,1.05,D,0.6,0.3,flegrei,earthquake,Bollettino
2357,2019-11-20 03:21:19.16,40.82283,14.12783,1.2,D,-0.3,0.3,flegrei,earthquake,Bollettino
2404,2019-11-20 03:36:41.65,40.82283,14.12717,1.48,D,-0.5,0.3,flegrei,earthquake,Bollettino
2359,2019-11-20 03:37:12.87,40.8265,14.12633,0.88,D,-0.5,0.3,flegrei,earthquake,Bollettino
2360,2019-11-20 03:37:19.62,40.82283,14.11533,1.0,D,-0.1,0.3,flegrei,earthquake,Bollettino
2354,2019-11-20 03:41:16.66,40.827171,14.12483,0.79,D,1.3,0.3,flegrei,earthquake,Bollettino
2355,2019-11-20 03:41:46.57,40.828999,14.12167,0.71,D,1.4,0.3,flegrei,earthquake,Bollettino
2361,2019-11-20 03:42:27.13,40.8255,14.12417,0.82,D,1.0,0.3,flegrei,earthquake,Bollettino
2356,2019-11-20 03:44:08.26,40.830502,14.124,1.65,D,1.7,0.3,flegrei,earthquake,Bollettino
2362,2019-11-20 03:45:28.41,40.826328,14.12033,0.58,D,0.1,0.3,flegrei,earthquake,Bollettino
10792,2019-11-20 03:52:40.63,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2358,2019-11-20 03:58:16.42,40.824329,14.12417,0.6,D,1.1,0.3,flegrei,earthquake,Bollettino
2364,2019-11-20 04:03:12.72,40.82283,14.12583,0.87,D,0.2,0.3,flegrei,earthquake,Bollettino
2365,2019-11-20 04:23:44.95,40.827671,14.12033,0.47,D,0.4,0.3,flegrei,earthquake,Bollettino
2363,2019-11-20 06:39:17.44,40.824669,14.12517,0.81,D,0.9,0.3,flegrei,earthquake,Bollettino
2407,2019-11-20 17:33:57.83,40.825001,14.12967,1.58,D,0.2,0.3,flegrei,earthquake,Bollettino
2408,2019-11-20 20:05:27.46,40.824501,14.149,1.43,D,-0.8,0.3,flegrei,earthquake,Bollettino
2409,2019-11-20 22:14:26.68,40.821499,14.13217,0.96,D,0.1,0.3,flegrei,earthquake,Bollettino
10791,2019-11-21 02:12:46.93,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
2401,2019-11-21 02:43:51.65,40.82283,14.127,1.32,D,0.9,0.3,flegrei,earthquake,Bollettino
2402,2019-11-21 07:28:59.06,40.820332,14.13717,0.62,D,0.2,0.3,flegrei,earthquake,Bollettino
10790,2019-11-21 23:37:59.75,,,,,,,flegrei,earthquake,Bollettino
10789,2019-11-21 23:45:30.46,,,,,,,flegrei,earthquake,Bollettino
2403,2019-11-21 23:53:38.03,40.82283,14.124,0.82,D,0.8,0.3,flegrei,earthquake,Bollettino
2372,2019-11-22 00:57:45.67,40.82983,14.12033,0.6,D,0.4,0.3,flegrei,earthquake,Bollettino
2373,2019-11-22 00:58:00.82,40.82283,14.124,0.69,D,0.5,0.3,flegrei,earthquake,Bollettino
10788,2019-11-22 02:42:13.88,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10786,2019-11-22 19:51:22.58,,,,,,,flegrei,earthquake,Bollettino
10785,2019-11-22 20:20:42.98,,,,,,,flegrei,earthquake,Bollettino
2376,2019-11-22 20:30:18.78,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
2375,2019-11-22 20:31:33.64,40.821671,14.12683,1.65,D,0.6,0.3,flegrei,earthquake,Bollettino
10784,2019-11-22 20:35:05.09,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
2377,2019-11-23 01:56:17.72,40.818668,14.141,0.66,D,0.4,0.3,flegrei,earthquake,Bollettino
2381,2019-11-24 15:53:35.02,40.816002,14.14617,1.67,D,0.2,0.3,flegrei,earthquake,Bollettino
2406,2019-11-24 15:53:38.88,40.81517,14.138,1.04,D,0.4,0.3,flegrei,earthquake,Bollettino
2405,2019-11-24 22:02:50.6,40.838329,14.12367,1.6,D,0.1,0.3,flegrei,earthquake,Bollettino
10779,2019-11-25 04:58:34.5,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
2397,2019-11-26 07:26:38.07,40.845329,14.13017,1.46,D,0.4,0.3,flegrei,earthquake,Bollettino
2413,2019-11-27 01:03:07.08,40.831501,14.14167,1.27,D,0.2,0.3,flegrei,earthquake,Bollettino
2416,2019-11-28 00:20:37.19,40.840172,14.166,1.63,D,0.6,0.3,flegrei,earthquake,Bollettino
2456,2019-11-28 04:52:02.09,40.82333,14.1345,1.23,D,0.4,0.3,flegrei,earthquake,Bollettino
10777,2019-11-28 04:53:08.49,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
2418,2019-11-28 15:31:16.01,40.831501,14.14317,1.33,D,0.2,0.3,flegrei,earthquake,Bollettino
2419,2019-11-28 18:18:19.58,40.82233,14.13517,0.98,D,0.1,0.3,flegrei,earthquake,Bollettino
2424,2019-11-30 01:40:33.86,40.824169,14.153,2.15,D,1.1,0.3,flegrei,earthquake,Bollettino
2457,2019-11-30 18:17:04.14,40.819328,14.12733,1.4,D,0.6,0.3,flegrei,earthquake,Bollettino
10767,2019-11-30 18:17:30.41,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
2458,2019-11-30 22:46:20.94,40.824001,14.1415,0.93,D,0.1,0.3,flegrei,earthquake,Bollettino
10766,2019-11-30 22:46:25.32,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2459,2019-11-30 22:46:26.76,40.82317,14.13633,0.58,D,-0.5,0.3,flegrei,earthquake,Bollettino
2460,2019-11-30 22:46:31.54,40.824829,14.14317,0.63,D,-0.3,0.3,flegrei,earthquake,Bollettino
2461,2019-11-30 22:46:38.61,40.82383,14.14017,0.63,D,-0.8,0.3,flegrei,earthquake,Bollettino
2462,2019-11-30 22:46:45.14,40.825329,14.1425,0.83,D,-0.1,0.3,flegrei,earthquake,Bollettino
2447,2019-12-01 06:04:03.05,40.826328,14.14017,0.69,D,0.4,0.3,flegrei,earthquake,Bollettino
2463,2019-12-02 08:38:42.01,40.82917,14.146,0.9,D,0.2,0.3,flegrei,earthquake,Bollettino
2451,2019-12-02 15:57:57.31,40.839828,14.17117,1.59,D,0.9,0.3,flegrei,earthquake,Bollettino
2464,2019-12-03 02:45:40.7,40.825329,14.11817,0.93,D,1.0,0.3,flegrei,earthquake,Bollettino
2453,2019-12-03 05:08:50.12,40.828999,14.14017,0.82,D,0.8,0.3,flegrei,earthquake,Bollettino
2465,2019-12-03 18:58:16.88,40.826,14.12983,1.29,D,0.4,0.3,flegrei,earthquake,Bollettino
2476,2019-12-04 00:28:14.51,40.8265,14.141,1.01,D,0.5,0.3,flegrei,earthquake,Bollettino
10744,2019-12-04 16:07:17.83,,,,,,,flegrei,earthquake,Bollettino
10742,2019-12-04 18:32:20.78,,,,,,,flegrei,earthquake,Bollettino
2482,2019-12-04 18:32:21.55,40.826672,14.14217,0.83,D,1.4,0.3,flegrei,earthquake,Bollettino
10741,2019-12-04 18:33:00.13,,,,,,,flegrei,earthquake,Bollettino
10740,2019-12-04 18:33:02.59,,,,,,,flegrei,earthquake,Bollettino
2483,2019-12-04 18:33:09.72,40.824829,14.142,0.76,D,1.0,0.3,flegrei,earthquake,Bollettino
2488,2019-12-04 18:36:14.789,40.82417,14.14983,1.0,D,0.0,0.3,flegrei,earthquake,Rivisto
10739,2019-12-04 18:36:15.38,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
10738,2019-12-04 18:37:02.92,,,,,,,flegrei,earthquake,Bollettino
2487,2019-12-04 18:37:03.9,40.826832,14.14033,0.77,D,0.1,0.3,flegrei,earthquake,Bollettino
10737,2019-12-04 18:37:20.18,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2538,2019-12-04 18:43:52.74,40.82917,14.14367,1.03,D,-0.5,0.3,flegrei,earthquake,Bollettino
10736,2019-12-04 18:44:51.09,,,,,,,flegrei,earthquake,Bollettino
10735,2019-12-04 18:44:52.67,,,,,,,flegrei,earthquake,Bollettino
10734,2019-12-04 18:44:58.38,,,,,,,flegrei,earthquake,Bollettino
10733,2019-12-04 18:46:14.08,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2484,2019-12-04 19:02:54.72,40.825668,14.14233,0.78,D,0.2,0.3,flegrei,earthquake,Bollettino
2539,2019-12-04 19:03:50.96,40.826,14.14217,0.74,D,-0.3,0.3,flegrei,earthquake,Bollettino
2485,2019-12-04 19:35:21.43,40.8255,14.15183,1.85,D,0.4,0.3,flegrei,earthquake,Bollettino
10732,2019-12-05 00:38:25.58,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10731,2019-12-05 00:38:52.31,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
10730,2019-12-05 00:58:24.08,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2489,2019-12-05 01:13:25.19,40.825001,14.13217,1.33,D,1.0,0.3,flegrei,earthquake,Bollettino
2493,2019-12-05 01:24:23.99,40.826672,14.13467,1.18,D,0.6,0.3,flegrei,earthquake,Bollettino
2490,2019-12-05 01:24:24.009,40.820667,14.132,1.0,,,,flegrei,earthquake,Automatico
2491,2019-12-05 01:24:38.36,40.82383,14.1335,1.39,D,1.3,0.3,flegrei,earthquake,Bollettino
10729,2019-12-05 01:26:32.14,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2492,2019-12-05 01:26:38.65,40.824501,14.133,1.4,D,1.0,0.3,flegrei,earthquake,Bollettino
10728,2019-12-05 01:28:16.5,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2494,2019-12-05 02:03:48.3,40.824501,14.13583,1.68,D,0.1,0.3,flegrei,earthquake,Bollettino
10727,2019-12-05 02:28:38.81,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
2495,2019-12-05 02:36:30.05,40.824501,14.138,1.36,D,0.1,0.3,flegrei,earthquake,Bollettino
2496,2019-12-05 04:12:56.8,40.821671,14.13567,0.96,D,0.5,0.3,flegrei,earthquake,Bollettino
2541,2019-12-05 07:45:08.81,40.821671,14.13633,1.14,D,-0.1,0.3,flegrei,earthquake,Bollettino
2497,2019-12-05 12:07:32.46,40.826832,14.12967,1.68,D,-0.3,0.3,flegrei,earthquake,Bollettino
10725,2019-12-05 23:16:31.81,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
2505,2019-12-05 23:27:56.16,40.833833,14.144,0.21,,,,flegrei,earthquake,Automatico
10724,2019-12-05 23:51:46.43,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
