#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
23731,2023-03-05 13:20:01.99,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23733,2023-03-05 14:35:17.08,40.820301,14.1372,0.58,D,0.77,0.3,flegrei,earthquake,Bollettino
23765,2023-03-05 17:25:31.59,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23764,2023-03-05 19:09:09.53,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23763,2023-03-05 21:37:56.21,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23762,2023-03-05 21:53:12.59,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23761,2023-03-05 22:03:32.19,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23734,2023-03-05 22:11:48.2,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23760,2023-03-05 22:30:05.17,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23735,2023-03-05 22:30:36.01,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23736,2023-03-05 23:06:50.04,40.8232,14.1352,0.61,D,1.86,0.3,flegrei,earthquake,Bollettino
23974,2023-03-06 00:05:11.93,,,,,,,flegrei,earthquake,Bollettino
23973,2023-03-06 00:25:48.39,40.825199,14.1348,1.26,D,0.09,0.3,flegrei,earthquake,Bollettino
23972,2023-03-06 00:41:51.93,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23971,2023-03-06 01:17:30.33,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23737,2023-03-06 01:33:17.89,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23970,2023-03-06 01:35:41.44,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23738,2023-03-06 01:35:49.09,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23969,2023-03-06 01:51:57.29,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23968,2023-03-06 01:52:09.68,,,,,,,flegrei,earthquake,Bollettino
23739,2023-03-06 01:52:50.27,40.826199,14.1377,1.58,D,0.09,0.3,flegrei,earthquake,Bollettino
23967,2023-03-06 01:58:08.81,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23740,2023-03-06 03:32:25.3,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23741,2023-03-06 03:36:01.13,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23742,2023-03-06 03:37:48.76,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23743,2023-03-06 05:04:57.45,40.823502,14.1347,1.05,D,0.09,0.3,flegrei,earthquake,Bollettino
23744,2023-03-06 05:27:38.98,40.825802,14.1493,1.22,D,0.36,0.3,flegrei,earthquake,Bollettino
23966,2023-03-06 05:37:56.78,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23965,2023-03-06 06:29:06.86,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23964,2023-03-06 06:56:42.33,,,,,,,flegrei,earthquake,Bollettino
23745,2023-03-06 07:35:51.88,40.826199,14.1345,1.25,D,0.68,0.3,flegrei,earthquake,Bollettino
23746,2023-03-06 07:37:21.24,40.825199,14.145,1.22,D,0.09,0.3,flegrei,earthquake,Bollettino
23963,2023-03-06 09:42:35.91,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23962,2023-03-06 10:01:28.27,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23961,2023-03-06 10:22:51.96,,,,D,0.23,0.3,flegrei,earthquake,Bollettino
23960,2023-03-06 11:37:41.21,,,,,,,flegrei,earthquake,Bollettino
23748,2023-03-06 13:51:28.22,40.826,14.15,0.94,D,0.09,0.3,flegrei,earthquake,Bollettino
23959,2023-03-06 13:51:40.18,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23749,2023-03-06 14:41:38.34,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23958,2023-03-06 14:42:06.29,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23750,2023-03-06 14:43:31.01,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23751,2023-03-06 16:04:10.05,40.825699,14.1338,0.81,D,1.27,0.3,flegrei,earthquake,Bollettino
23957,2023-03-06 16:11:18.6,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23956,2023-03-06 22:57:14.75,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23753,2023-03-06 23:08:10.63,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23955,2023-03-06 23:08:14.84,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23954,2023-03-07 00:02:32.46,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23953,2023-03-07 00:19:46.18,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23952,2023-03-07 00:36:36.09,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23951,2023-03-07 01:48:54.59,,,,,,,flegrei,earthquake,Bollettino
23950,2023-03-07 01:48:57.54,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23754,2023-03-07 04:21:08.75,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23755,2023-03-07 04:29:33.32,40.811199,14.1408,2.75,D,0.58,0.3,flegrei,earthquake,Bollettino
23949,2023-03-07 08:21:34.58,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23948,2023-03-07 08:53:49.61,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23947,2023/03/07 09:07:22,,,,,,,flegrei,earthquake,Bollettino
23759,2023-03-07 09:15:37.57,40.806499,14.1408,3.5,D,1.78,0.3,flegrei,earthquake,Bollettino
23946,2023-03-07 14:12:09.98,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23945,2023-03-07 15:39:30.79,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23944,2023-03-07 15:40:27.25,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23943,2023-03-07 16:22:25.63,,,,,,,flegrei,earthquake,Bollettino
23942,2023-03-07 16:25:24.38,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23860,2023-03-07 18:00:03.15,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23861,2023-03-07 21:28:56.8,40.818199,14.1418,2.3,D,0.09,0.3,flegrei,earthquake,Bollettino
23862,2023-03-07 21:44:53.41,40.828201,14.1402,1.31,D,0.48,0.3,flegrei,earthquake,Bollettino
23941,2023-03-07 22:54:54.42,40.832001,14.1452,1.52,D,0.09,0.3,flegrei,earthquake,Bollettino
23940,2023-03-08 05:25:11,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23863,2023-03-08 08:02:29.8,40.826801,14.142,0.63,D,0.09,0.3,flegrei,earthquake,Bollettino
23939,2023-03-08 08:06:35.08,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23938,2023/03/08 08:08:53,,,,,,,flegrei,earthquake,Bollettino
23868,2023-03-09 02:51:14.85,40.830299,14.1178,2.76,D,1.08,0.3,flegrei,earthquake,Bollettino
23869,2023-03-09 03:02:42.71,40.831799,14.1155,1.96,D,1.82,0.3,flegrei,earthquake,Bollettino
23870,2023-03-09 03:03:36.2,,,,D,0.23,0.3,flegrei,earthquake,Bollettino
23937,2023-03-09 04:14:54.91,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23936,2023-03-09 04:28:02.03,,,,,,,flegrei,earthquake,Bollettino
23871,2023-03-09 06:29:00.86,40.831501,14.1343,2.61,D,0.36,0.3,flegrei,earthquake,Bollettino
23935,2023-03-09 07:42:13.73,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23877,2023-03-09 12:31:34.5,40.831501,14.1318,2.39,D,1.27,0.3,flegrei,earthquake,Bollettino
23934,2023-03-09 12:35:54.5,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23878,2023-03-09 17:02:01.5,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23933,2023-03-09 19:38:13.83,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23879,2023-03-09 19:58:49.96,40.824799,14.1452,1.7,D,0.09,0.3,flegrei,earthquake,Bollettino
23880,2023-03-09 21:28:06.57,40.8255,14.1363,1.72,D,0.48,0.3,flegrei,earthquake,Bollettino
23932,2023-03-10 01:19:00.91,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23931,2023-03-10 01:20:06.86,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23881,2023-03-10 11:29:37.6,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23882,2023-03-10 12:24:10,40.8255,14.1312,1.79,D,0.23,0.3,flegrei,earthquake,Bollettino
23930,2023-03-10 14:12:54.24,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23883,2023-03-10 17:57:25.21,40.8228,14.1307,1.85,D,0.48,0.3,flegrei,earthquake,Bollettino
23884,2023-03-10 20:02:30.18,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23885,2023-03-11 01:56:52.34,40.831299,14.1367,1.32,D,0.58,0.3,flegrei,earthquake,Bollettino
23929,2023-03-11 02:00:50.7,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23928,2023-03-11 02:23:27.9,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23886,2023-03-11 02:37:54.71,40.8242,14.149,1.01,D,0.09,0.3,flegrei,earthquake,Bollettino
23927,2023-03-11 02:43:45.49,40.827499,14.1408,1.29,D,-0.08,0.3,flegrei,earthquake,Bollettino
23887,2023-03-11 02:49:58.04,40.828701,14.1418,1.09,D,-0.08,0.3,flegrei,earthquake,Bollettino
23888,2023-03-11 02:50:44.88,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23889,2023-03-11 02:53:07.88,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23926,2023-03-11 02:53:15.01,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23925,2023-03-11 06:26:16.54,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23890,2023-03-11 08:20:10.39,40.8297,14.1053,2.49,D,0.23,0.3,flegrei,earthquake,Bollettino
23891,2023-03-11 14:53:52.81,40.830799,14.1455,1.55,D,1.01,0.3,flegrei,earthquake,Bollettino
23924,2023-03-11 19:10:07.35,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23923,2023-03-11 19:52:30.73,40.8298,14.1453,1.36,D,-0.08,0.3,flegrei,earthquake,Bollettino
23922,2023-03-11 21:13:51.01,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23893,2023-03-12 01:55:12.33,40.827702,14.1402,2.25,D,2.2,0.3,flegrei,earthquake,Bollettino
23921,2023-03-12 01:56:02.67,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23894,2023-03-12 02:02:34.11,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
23920,2023-03-12 02:04:29.82,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
23895,2023-03-12 03:39:26.1,40.824001,14.1433,1.32,D,-0.08,0.3,flegrei,earthquake,Bollettino
23896,2023-03-12 03:40:20.02,40.8237,14.1402,1.71,D,0.09,0.3,flegrei,earthquake,Bollettino
23897,2023-03-12 05:19:30.54,40.823799,14.1448,1.8,D,-0.08,0.3,flegrei,earthquake,Bollettino
23919,2023-03-12 06:05:40.32,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23918,2023-03-12 06:06:25.73,40.823299,14.146,1.62,D,-0.27,0.3,flegrei,earthquake,Bollettino
23898,2023-03-12 06:41:47.73,40.830002,14.1428,1.22,D,-0.08,0.3,flegrei,earthquake,Bollettino
23899,2023-03-12 22:14:14.72,40.818298,14.1507,2.52,D,0.48,0.3,flegrei,earthquake,Bollettino
24084,2023-03-13 00:57:52.6,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24083,2023-03-13 01:08:45.67,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24082,2023-03-13 01:08:59.19,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24081,2023-03-13 01:14:24.55,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24080,2023-03-13 01:41:38.76,,,,,,,flegrei,earthquake,Bollettino
24079,2023-03-13 01:41:50.19,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24078,2023-03-13 13:22:40.25,,,,,,,flegrei,earthquake,Bollettino
23901,2023-03-13 14:12:48.67,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23902,2023-03-13 19:37:24.91,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23904,2023-03-13 22:40:53.58,40.8358,14.1402,2.77,D,2.83,0.3,flegrei,earthquake,Bollettino
23907,2023-03-13 22:41:22.82,40.831501,14.1385,1.85,D,1.43,0.3,flegrei,earthquake,Bollettino
24077,2023-03-13 22:44:56.28,,,,,,,flegrei,earthquake,Bollettino
23905,2023-03-13 22:45:00.62,40.831299,14.1437,1.84,D,0.58,0.3,flegrei,earthquake,Bollettino
24076,2023-03-13 22:54:41.73,,,,,,,flegrei,earthquake,Bollettino
24075,2023-03-13 22:54:50.22,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
23906,2023-03-13 22:55:51.28,40.834301,14.139,1.88,D,-0.08,0.3,flegrei,earthquake,Bollettino
24074,2023-03-13 23:21:07.28,40.832298,14.1412,1.78,,,,flegrei,earthquake,Bollettino
24073,2023-03-13 23:57:58.16,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24072,2023-03-13 23:58:40.13,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23910,2023-03-14 00:18:46.97,40.835499,14.1387,2.2,D,0.48,0.3,flegrei,earthquake,Bollettino
24071,2023-03-14 02:22:46.42,40.824699,14.1445,0.87,D,-0.49,0.3,flegrei,earthquake,Bollettino
24070,2023-03-14 02:24:22.22,40.824699,14.1457,0.96,D,-0.27,0.3,flegrei,earthquake,Bollettino
23912,2023-03-14 02:24:34.24,40.8265,14.1415,0.79,D,-0.08,0.3,flegrei,earthquake,Bollettino
23913,2023-03-14 03:04:49.14,40.8302,14.1402,1.35,D,-0.49,0.3,flegrei,earthquake,Bollettino
23915,2023-03-14 03:25:22.07,40.8298,14.1402,1.54,D,-0.76,0.3,flegrei,earthquake,Bollettino
23916,2023-03-14 06:15:35.68,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23917,2023-03-14 07:53:50.37,40.826698,14.1145,2.52,D,1.01,0.3,flegrei,earthquake,Bollettino
24069,2023-03-14 16:28:47.44,40.832802,14.1355,1.88,D,-0.76,0.3,flegrei,earthquake,Bollettino
24068,2023-03-14 17:37:33.9,40.831299,14.149,1.61,D,-0.27,0.3,flegrei,earthquake,Bollettino
24067,2023-03-14 23:09:10.28,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24066,2023-03-15 00:55:18.74,40.833801,14.1383,2.01,D,-0.49,0.3,flegrei,earthquake,Bollettino
23976,2023-03-15 00:57:46.68,40.8335,14.1368,1.89,D,0.36,0.3,flegrei,earthquake,Bollettino
24065,2023-03-15 06:32:12.13,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
23978,2023-03-15 06:34:30.37,40.838799,14.139,1.21,D,0.48,0.3,flegrei,earthquake,Bollettino
23979,2023-03-15 09:44:23.7,40.801701,14.1095,4.48,D,1.75,0.3,flegrei,earthquake,Bollettino
24064,2023-03-15 12:21:01.71,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
24063,2023-03-15 16:46:41.55,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24062,2023-03-15 16:47:11.34,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24061,2023-03-15 20:21:51.01,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24060,2023-03-15 20:22:02.04,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24059,2023-03-15 20:39:08.39,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24058,2023-03-16 00:33:42.03,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24057,2023-03-16 09:11:24.81,,,,,,,flegrei,earthquake,Bollettino
23984,2023-03-16 09:11:27.72,40.826698,14.134,1.29,D,0.09,0.3,flegrei,earthquake,Bollettino
23983,2023-03-16 09:12:53.68,40.8298,14.1392,1.54,D,-0.76,0.3,flegrei,earthquake,Bollettino
23985,2023-03-16 10:42:19.9,40.825001,14.145,1.06,,,,flegrei,earthquake,Bollettino
24056,2023-03-16 10:51:21.83,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23986,2023-03-16 14:34:24.5,40.827,14.1517,1.44,D,0.09,0.3,flegrei,earthquake,Bollettino
23987,2023-03-16 16:54:16.8,40.831501,14.1358,1.69,D,-0.08,0.3,flegrei,earthquake,Bollettino
23989,2023-03-17 00:29:43.29,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
23990,2023-03-17 00:53:40.2,40.8223,14.152,2.65,D,0.23,0.3,flegrei,earthquake,Bollettino
24055,2023-03-17 01:16:21.53,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24054,2023-03-17 02:41:38.11,40.8255,14.1445,0.79,D,0.48,0.3,flegrei,earthquake,Bollettino
24053,2023-03-17 02:41:39.43,40.824699,14.1452,0.6,D,0.58,0.3,flegrei,earthquake,Bollettino
23991,2023-03-17 02:42:10.75,40.825699,14.143,0.58,D,-0.08,0.3,flegrei,earthquake,Bollettino
23993,2023-03-17 14:21:23.52,40.831501,14.1402,1.27,D,-0.08,0.3,flegrei,earthquake,Bollettino
24052,2023-03-17 15:32:09.57,,,,,,,flegrei,earthquake,Bollettino
23994,2023-03-17 15:34:18.31,,,,,,,flegrei,earthquake,Bollettino
24051,2023-03-17 15:37:45.02,,,,,,,flegrei,earthquake,Bollettino
23995,2023-03-17 15:38:45.81,40.827801,14.138,1.52,D,0.23,0.3,flegrei,earthquake,Bollettino
23996,2023-03-17 18:17:24.69,40.8228,14.1333,2.64,D,0.09,0.3,flegrei,earthquake,Bollettino
23998,2023-03-17 21:35:48.16,,,,,,,flegrei,earthquake,Bollettino
23999,2023-03-17 21:52:00.57,40.841801,14.167,1.84,D,0.09,0.3,flegrei,earthquake,Bollettino
24050,2023-03-17 22:33:15.77,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24000,2023-03-17 23:13:11.76,40.8283,14.1353,1.42,D,0.09,0.3,flegrei,earthquake,Bollettino
24001,2023-03-18 01:25:00.31,40.820702,14.1292,1.37,D,0.09,0.3,flegrei,earthquake,Bollettino
24049,2023-03-18 06:04:30.01,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24048,2023-03-18 06:04:33.87,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24047,2023-03-18 08:32:36.41,,,,,,,flegrei,earthquake,Bollettino
24002,2023-03-18 16:15:56.22,40.831299,14.1487,1.57,D,0.48,0.3,flegrei,earthquake,Bollettino
24003,2023-03-18 16:16:14.95,40.833,14.1483,1.6,D,1.66,0.3,flegrei,earthquake,Bollettino
24004,2023-03-18 16:19:07.69,,,,,,,flegrei,earthquake,Bollettino
24005,2023-03-18 16:21:48.73,40.831299,14.148,1.6,D,1.43,0.3,flegrei,earthquake,Bollettino
24006,2023-03-18 16:44:51.35,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24046,2023-03-18 18:44:59.97,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24007,2023-03-18 18:45:25.33,40.815201,14.1407,2.39,D,0.09,0.3,flegrei,earthquake,Bollettino
24008,2023-03-18 19:05:25.09,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24045,2023-03-18 20:25:29.62,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24044,2023-03-18 20:26:39.59,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24009,2023-03-18 20:33:09.42,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24043,2023-03-18 23:21:41.22,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
24042,2023-03-18 23:23:20.79,,,,,,,flegrei,earthquake,Bollettino
24016,2023-03-18 23:23:38.71,40.826302,14.142,2.1,D,0.48,0.3,flegrei,earthquake,Bollettino
24012,2023-03-19 02:52:32.02,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24041,2023-03-19 03:51:31.25,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24013,2023-03-19 04:30:42.02,40.842701,14.1665,2.48,D,-0.27,0.3,flegrei,earthquake,Bollettino
24040,2023-03-19 09:44:02.56,40.831501,14.1428,1.78,D,-0.49,0.3,flegrei,earthquake,Bollettino
24019,2023-03-19 16:13:32.81,40.833199,14.1125,2.11,D,0.58,0.3,flegrei,earthquake,Bollettino
24039,2023-03-19 17:24:42.76,,,,,,,flegrei,earthquake,Bollettino
24020,2023-03-19 17:24:46.58,40.830799,14.1177,2.27,D,1.43,0.3,flegrei,earthquake,Bollettino
24021,2023-03-19 23:33:14.73,,,,,,,flegrei,earthquake,Bollettino
24022,2023-03-19 23:53:56.45,40.831299,14.1432,1.68,D,-0.08,0.3,flegrei,earthquake,Bollettino
24137,2023-03-20 02:03:08.91,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24136,2023-03-20 03:09:54.38,40.825001,14.1483,0.86,D,-0.49,0.3,flegrei,earthquake,Bollettino
24025,2023-03-20 03:23:28.14,40.824501,14.149,0.94,D,-0.27,0.3,flegrei,earthquake,Bollettino
24026,2023-03-20 04:32:22.57,40.810799,14.1533,2.48,D,-0.08,0.3,flegrei,earthquake,Bollettino
24135,2023-03-20 11:40:00.15,40.8242,14.149,0.9,D,-0.08,0.3,flegrei,earthquake,Bollettino
24134,2023-03-20 15:28:16.47,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24027,2023-03-20 16:33:40.06,40.824799,14.149,0.99,D,0.09,0.3,flegrei,earthquake,Bollettino
24028,2023-03-20 18:30:14.63,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24133,2023-03-20 19:37:45.48,40.827801,14.1423,1.11,D,-0.08,0.3,flegrei,earthquake,Bollettino
24132,2023-03-20 21:07:28.87,,,,,,,flegrei,earthquake,Bollettino
24131,2023-03-21 00:18:52.66,,,,,,,flegrei,earthquake,Bollettino
24031,2023-03-21 00:29:15.69,40.8228,14.1185,1.67,D,-0.27,0.3,flegrei,earthquake,Bollettino
24032,2023-03-21 00:47:31.98,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24033,2023-03-21 00:58:04.59,40.8237,14.1513,1.28,D,-0.08,0.3,flegrei,earthquake,Bollettino
24130,2023-03-21 02:02:41.74,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24034,2023-03-21 02:08:02.98,,,,,,,flegrei,earthquake,Bollettino
24129,2023-03-21 02:08:35.6,40.827202,14.1422,1.8,,,,flegrei,earthquake,Bollettino
24035,2023-03-21 02:08:53.83,40.826,14.137,1.6,,,,flegrei,earthquake,Bollettino
24128,2023-03-21 02:09:03.48,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24127,2023-03-21 02:09:12.89,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24126,2023-03-21 02:30:01.88,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24125,2023-03-21 08:55:28.21,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24037,2023-03-21 09:38:37.42,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
24124,2023-03-21 10:08:49.51,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24091,2023-03-21 14:06:56.18,40.823799,14.138,2.42,D,0.48,0.3,flegrei,earthquake,Bollettino
24123,2023-03-21 15:50:18.07,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24122,2023-03-21 17:24:41.14,40.825802,14.1445,0.77,D,-0.27,0.3,flegrei,earthquake,Bollettino
24121,2023-03-21 19:05:45.29,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24120,2023-03-21 19:28:13.66,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24093,2023-03-21 21:46:00.97,40.825199,14.1423,0.82,D,0.23,0.3,flegrei,earthquake,Bollettino
24094,2023-03-21 21:46:58.16,40.826199,14.1402,0.8,D,0.23,0.3,flegrei,earthquake,Bollettino
24119,2023-03-21 22:18:28.91,,,,,,,flegrei,earthquake,Bollettino
24118,2023-03-22 03:26:47.4,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24117,2023-03-22 03:29:33.82,,,,,,,flegrei,earthquake,Bollettino
24097,2023-03-22 03:29:35.92,40.8242,14.1445,0.81,D,0.09,0.3,flegrei,earthquake,Bollettino
24116,2023-03-22 03:31:40.26,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24115,2023-03-22 03:31:46.45,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24098,2023-03-22 05:06:37.68,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24114,2023-03-22 13:46:56.78,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24113,2023-03-22 15:26:21.23,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24099,2023-03-22 19:10:51.39,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24112,2023-03-22 22:30:06.57,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24111,2023-03-22 22:30:17.23,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24110,2023-03-22 22:31:08.37,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24100,2023-03-22 22:48:05.58,40.825001,14.1495,0.9,D,0.09,0.3,flegrei,earthquake,Bollettino
24109,2023-03-22 23:14:44.74,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24108,2023-03-22 23:15:14.59,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24101,2023-03-23 00:27:33.62,,,,,,,flegrei,earthquake,Bollettino
24102,2023-03-23 00:27:38.83,40.8255,14.1527,1.09,D,0.58,0.3,flegrei,earthquake,Bollettino
24277,2023-03-23 00:27:57.48,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24276,2023-03-23 00:30:57,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24104,2023-03-23 05:02:53.25,40.8088,14.1492,2.63,D,0.23,0.3,flegrei,earthquake,Bollettino
24275,2023-03-23 05:41:41.01,,,,,,,flegrei,earthquake,Bollettino
24105,2023-03-23 05:41:42.83,40.825802,14.1437,1.69,D,0.68,0.3,flegrei,earthquake,Bollettino
24274,2023-03-23 06:33:12.89,40.8078,14.1507,2.32,D,0.09,0.3,flegrei,earthquake,Bollettino
24273,2023-03-23 06:39:21.64,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24272,2023-03-23 06:49:28.98,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
24106,2023-03-23 09:39:13.68,40.831501,14.1323,2.13,D,0.23,0.3,flegrei,earthquake,Bollettino
24107,2023-03-23 12:33:36.1,40.823002,14.1348,1.32,D,-0.27,0.3,flegrei,earthquake,Bollettino
24138,2023-03-23 14:59:44.14,40.834499,14.1227,2.18,D,0.86,0.3,flegrei,earthquake,Bollettino
24271,2023-03-23 15:31:49.21,40.808498,14.1473,2.56,D,-0.27,0.3,flegrei,earthquake,Bollettino
24270,2023-03-23 16:45:19.42,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
24141,2023-03-23 17:56:03.88,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
24269,2023/03/23 19:27:57,,,,,,,flegrei,earthquake,Bollettino
24268,2023-03-23 20:53:46.42,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
24267,2023-03-23 21:18:40.54,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
